R;M;L
93.911064;94.898453;-121.975700
93.847115;94.669266;-122.416595
93.780991;94.482628;-122.898232
93.722084;94.372498;-123.289513
93.664497;94.339058;-123.524361
93.603004;94.363373;-123.623726
93.551193;94.446274;-123.637276
93.530220;94.591507;-123.595459
93.549156;94.772156;-123.515991
93.599548;94.950104;-123.418526
93.658669;95.100655;-123.326485
93.705002;95.209328;-123.259590
93.732796;95.271698;-123.222946
93.748260;95.299744;-123.206291
93.759682;95.314804;-123.195320
93.771202;95.330208;-123.182922
93.779518;95.345192;-123.171402
93.779724;95.352402;-123.165833
93.772072;95.348892;-123.168571
93.762383;95.340912;-123.176567
93.758217;95.339104;-123.181984
93.762245;95.347191;-123.179337
93.770180;95.358635;-123.170898
93.777756;95.365913;-123.163429
93.783913;95.368477;-123.160149
93.787895;95.370773;-123.158333
93.788254;95.373314;-123.156448
93.785843;95.373283;-123.156113
93.784142;95.372223;-123.155273
93.785408;95.374573;-123.151237
93.790169;95.380592;-123.144981
93.796600;95.387764;-123.138161
93.799728;95.393944;-123.133606
93.798210;95.398071;-123.133591
93.795670;95.399536;-123.137085
93.793777;95.398064;-123.141647
93.793167;95.395287;-123.145004
93.794563;95.394386;-123.144882
93.796837;95.397858;-123.141281
93.799355;95.404808;-123.135719
93.803368;95.411476;-123.129868
93.808327;95.416557;-123.123611
93.811508;95.421455;-123.117432
93.812157;95.426376;-123.112976
93.812653;95.431374;-123.110847
93.812790;95.436783;-123.109955
93.811523;95.441948;-123.108864
93.812988;95.447685;-123.105659
93.819801;95.455521;-123.100075
93.825127;95.462982;-123.095123
93.823265;95.466248;-123.093643
93.817535;95.465118;-123.095573
93.812866;95.463760;-123.098694
93.811333;95.466270;-123.098907
93.815811;95.473961;-123.093262
93.826591;95.485596;-123.083382
93.838486;95.498444;-123.073448
93.846031;95.508240;-123.066963
93.849792;95.513428;-123.063721
93.854195;95.519463;-123.058571
93.859009;95.530464;-123.048622
93.863503;95.545006;-123.035851
93.871902;95.562698;-123.021507
93.882851;95.581467;-123.006989
93.889015;95.596596;-122.995728
93.892487;95.609436;-122.986076
93.902069;95.626549;-122.971748
93.918816;95.650139;-122.951569
93.936142;95.674156;-122.930161
93.949669;95.691635;-122.911987
93.959732;95.701767;-122.900536
93.964592;95.703659;-122.900085
93.958733;95.693573;-122.912125
93.941597;95.673180;-122.932594
93.919884;95.646721;-122.958069
93.899078;95.616104;-122.986610
93.882065;95.585953;-123.012428
93.870132;95.560921;-123.030998
93.860550;95.539101;-123.045959
93.849571;95.518105;-123.061943
93.837219;95.499565;-123.077477
93.825165;95.483917;-123.090057
93.813660;95.469223;-123.100510
93.804169;95.455070;-123.110291
93.801033;95.445366;-123.117455
93.804268;95.443161;-123.119614
93.806366;95.442741;-123.120667
93.804092;95.438362;-123.124939
93.802750;95.433571;-123.129089
93.804253;95.431618;-123.130157
93.803879;95.429443;-123.131363
93.799408;95.425766;-123.134422
93.795380;95.423698;-123.136391
93.796310;95.425224;-123.135826
93.799187;95.427734;-123.134438
93.797882;95.425972;-123.135292
93.792603;95.419151;-123.139496
93.788643;95.414192;-123.143219
93.788322;95.415970;-123.142395
93.789772;95.421700;-123.137695
93.793816;95.428795;-123.130699
93.801796;95.436562;-123.122398
93.808426;95.442307;-123.115814
93.809380;95.445641;-123.112564
93.807564;95.449272;-123.110214
93.807655;95.454514;-123.104790
93.812012;95.461098;-123.095718
93.817978;95.466347;-123.087410
93.820572;95.467537;-123.082489
93.821121;95.466873;-123.079369
93.822861;95.466736;-123.076584
93.823227;95.466316;-123.074532
93.820862;95.465775;-123.073334
93.819016;95.465477;-123.072014
93.817612;95.463959;-123.071983
93.814659;95.461044;-123.075050
93.813278;95.459801;-123.078140
93.814262;95.460358;-123.078491
93.813522;95.458908;-123.078911
93.809975;95.454437;-123.080597
93.805351;95.450203;-123.082413
93.800949;95.448853;-123.083870
93.800812;95.450432;-123.084106
93.808716;95.453239;-123.081314
93.820839;95.455246;-123.076385
93.830574;95.454910;-123.072823
93.836143;95.452942;-123.071487
93.836922;95.451355;-123.071281
93.831856;95.451416;-123.073402
93.825905;95.453773;-123.076927
93.826355;95.458832;-123.076981
93.832664;95.465446;-123.071999
93.839058;95.469147;-123.065956
93.843277;95.467949;-123.061928
93.847786;95.466858;-123.057953
93.855354;95.471184;-123.051262
93.866776;95.482048;-123.040901
93.882454;95.499313;-123.025864
93.904030;95.522537;-123.004715
93.929634;95.546867;-122.980400
93.950539;95.563675;-122.961411
93.960365;95.570374;-122.952248
93.963760;95.573746;-122.948410
93.967773;95.579056;-122.944344
93.971230;95.584244;-122.940079
93.970490;95.585754;-122.938698
93.967834;95.582062;-122.942612
93.966270;95.573837;-122.951424
93.963448;95.563858;-122.962540
93.956863;95.554863;-122.973167
93.948532;95.548668;-122.980888
93.940872;95.544258;-122.984802
93.931557;95.536461;-122.988861
93.919182;95.523582;-122.997696
93.907967;95.512405;-123.008415
93.901176;95.506882;-123.015884
93.897621;95.503738;-123.020195
93.895515;95.500694;-123.024132
93.893661;95.497620;-123.028412
93.890892;95.492867;-123.032928
93.887466;95.485901;-123.038330
93.884705;95.479774;-123.043594
93.882736;95.477600;-123.045990
93.880013;95.477982;-123.046005
93.875473;95.476730;-123.047745
93.870659;95.473701;-123.052094
93.868553;95.471603;-123.055473
93.868904;95.469643;-123.057037
93.867760;95.466301;-123.059097
93.864372;95.462349;-123.062149
93.860405;95.457573;-123.066231
93.856499;95.453194;-123.069939
93.855087;95.451920;-123.070343
93.857903;95.452538;-123.067726
93.862129;95.452568;-123.065193
93.864677;95.452881;-123.063698
93.865845;95.453644;-123.063065
93.865433;95.452919;-123.064293
93.863228;95.450790;-123.067574
93.862930;95.450050;-123.070000
93.867462;95.455040;-123.066696
93.875114;95.468239;-123.056717
93.886337;95.488159;-123.042053
93.905830;95.513153;-123.022751
93.930550;95.540009;-122.999870
93.949493;95.560333;-122.980484
93.957939;95.570793;-122.970322
93.960289;95.577240;-122.967445
93.962151;95.584763;-122.964455
93.968658;95.595695;-122.954124
93.982933;95.611061;-122.935623
93.998695;95.624435;-122.917114
94.004425;95.626610;-122.907043
93.996071;95.616982;-122.906448
93.980110;95.602486;-122.910721
93.967766;95.590050;-122.913956
93.965111;95.581902;-122.912819
93.966553;95.576012;-122.912338
93.963104;95.568527;-122.921005
93.952026;95.556786;-122.940506
93.936089;95.541542;-122.966599
93.921227;95.527359;-122.991676
93.913544;95.516380;-123.008087
93.912582;95.505569;-123.016815
93.912079;95.492775;-123.026421
93.909065;95.480240;-123.039703
93.905960;95.472740;-123.049286
93.904671;95.471947;-123.048927
93.904724;95.474548;-123.041130
93.905464;95.476662;-123.033966
93.905556;95.476509;-123.034004
93.905998;95.475014;-123.039406
93.910072;95.475891;-123.039726
93.917641;95.482300;-123.029083
93.924438;95.491051;-123.017151
93.927658;95.495735;-123.018761
93.931290;95.502808;-123.032005
93.942650;95.535843;-123.039497
93.961731;95.610435;-123.031532
93.976616;95.708054;-123.011719
93.972542;95.787895;-122.976067
93.953918;95.825890;-122.892067
93.948982;95.826385;-122.710510
93.980446;95.796371;-122.410393
94.044647;95.730133;-122.031105
94.117546;95.620842;-121.672783
94.164581;95.462318;-121.475349
94.157082;95.243820;-121.557144
94.095650;94.976021;-121.920845
94.010353;94.715210;-122.429199
93.934746;94.531075;-122.900932
93.879303;94.453209;-123.224701
93.831177;94.463547;-123.388741
93.783066;94.535683;-123.433960
93.748657;94.662796;-123.406372
93.747253;94.842102;-123.339340
93.783234;95.049187;-123.252411
93.839600;95.239029;-123.159393
93.891624;95.378700;-123.076035
93.927925;95.466011;-123.017349
93.950729;95.511665;-122.991150
93.964096;95.529190;-122.988762
93.973160;95.540382;-122.986671
93.982895;95.561455;-122.969955
93.989845;95.583740;-122.950310
93.986244;95.588127;-122.947899
93.976273;95.576797;-122.961365
93.973114;95.569321;-122.971825
93.980904;95.574249;-122.968918
93.991371;95.582977;-122.958862
93.996376;95.585648;-122.953117
93.995529;95.583298;-122.954727
93.992500;95.582260;-122.958313
93.988960;95.584206;-122.959213
93.985405;95.586372;-122.957718
93.982056;95.586655;-122.955597
93.978508;95.584343;-122.954483
93.975235;95.580658;-122.954987
93.975197;95.580078;-122.955093
93.977753;95.583641;-122.954369
93.975136;95.584488;-122.956741
93.964203;95.577423;-122.964645
93.951637;95.565132;-122.975700
93.941757;95.552780;-122.986969
93.933548;95.542572;-122.996063
93.927109;95.535591;-123.001305
93.922264;95.532837;-123.004005
93.915062;95.531227;-123.009476
93.903114;95.524590;-123.022362
93.888123;95.512093;-123.040970
93.871635;95.497719;-123.059624
93.855614;95.485252;-123.074181
93.842323;95.475899;-123.084534
93.829857;95.468239;-123.094139
93.814445;95.459412;-123.106537
93.796135;95.448029;-123.123062
93.778587;95.434929;-123.140800
93.763649;95.421181;-123.155167
93.750740;95.409561;-123.164276
93.743484;95.406075;-123.166687
93.746849;95.413971;-123.160973
93.756874;95.427704;-123.152626
93.763229;95.438225;-123.150368
93.764236;95.442802;-123.153282
93.767700;95.446655;-123.150879
93.777664;95.454872;-123.137718
93.790123;95.467674;-123.118164
93.802040;95.484329;-123.098083
93.814415;95.503746;-123.081444
93.823982;95.520874;-123.072083
93.825577;95.532455;-123.070641
93.822472;95.542007;-123.069893
93.821999;95.552399;-123.063614
93.825317;95.562279;-123.053337
93.829308;95.571388;-123.042648
93.830826;95.579124;-123.034645
93.829010;95.583000;-123.032730
93.823822;95.581459;-123.037033
93.817001;95.575310;-123.042610
93.812096;95.566071;-123.046608
93.810524;95.553955;-123.052032
93.811256;95.540428;-123.060051
93.813202;95.529465;-123.066841
93.813454;95.522392;-123.071739
93.809090;95.515411;-123.078033
93.801903;95.504341;-123.086678
93.797592;95.490204;-123.094925
93.800438;95.478447;-123.098984
93.809364;95.472527;-123.097771
93.818047;95.470116;-123.094589
93.821030;95.467735;-123.092865
93.819427;95.464272;-123.093353
93.816673;95.458908;-123.097504
93.812851;95.450424;-123.105888
93.810959;95.442795;-123.112541
93.814133;95.440475;-123.112061
93.817909;95.440895;-123.108719
93.816040;95.438690;-123.110176
93.809853;95.432518;-123.117760
93.804665;95.424728;-123.127960
93.802536;95.418549;-123.136566
93.803299;95.416817;-123.139191
93.806519;95.420677;-123.133232
93.810951;95.427986;-123.123421
93.815247;95.435181;-123.117973
93.817543;95.439819;-123.118866
93.817284;95.442368;-123.120438
93.815155;95.443100;-123.119797
93.811371;95.440033;-123.119209
93.809166;95.437172;-123.115501
93.812126;95.441208;-123.104935
93.817833;95.449333;-123.093857
93.823265;95.456245;-123.087349
93.829544;95.464043;-123.081223
93.835899;95.472984;-123.073517
93.838821;95.477318;-123.068710
93.839432;95.477097;-123.067459
93.839920;95.477783;-123.065895
93.838013;95.479729;-123.063438
93.833084;95.479691;-123.063736
93.829422;95.478333;-123.067513
93.829163;95.479034;-123.070358
93.831093;95.481262;-123.070091
93.834511;95.481926;-123.068565
93.837814;95.481659;-123.065361
93.837082;95.482185;-123.060478
93.830849;95.480576;-123.059692
93.824989;95.475281;-123.064697
93.824463;95.470940;-123.068382
93.826027;95.468819;-123.068214
93.825500;95.465584;-123.068474
93.824806;95.460220;-123.070297
93.825775;95.454620;-123.072578
93.827660;95.451202;-123.074638
93.830086;95.450584;-123.075806
93.833878;95.451500;-123.075996
93.838081;95.453766;-123.074768
93.838722;95.456718;-123.074089
93.833679;95.457115;-123.077522
93.829079;95.454681;-123.082458
93.832413;95.453369;-123.083107
93.841949;95.455856;-123.078194
93.851372;95.462212;-123.068962
93.857819;95.470818;-123.059509
93.859062;95.477745;-123.056351
93.855263;95.479752;-123.058151
93.853416;95.478836;-123.056915
93.857300;95.478523;-123.051231
93.862465;95.478172;-123.046120
93.866768;95.477089;-123.042389
93.871521;95.477318;-123.039444
93.874367;95.478760;-123.039474
93.873436;95.478539;-123.042145
93.872711;95.476151;-123.044548
93.873917;95.474129;-123.047386
93.872711;95.472359;-123.053619
93.866562;95.468468;-123.063042
93.860275;95.464241;-123.071068
93.859398;95.463661;-123.073250
93.861748;95.465706;-123.069801
93.861465;95.466515;-123.066383
93.857719;95.464531;-123.068054
93.853256;95.459045;-123.074203
93.850021;95.451233;-123.079887
93.849663;95.445152;-123.081017
93.852890;95.443275;-123.077347
93.859161;95.446640;-123.070885
93.864761;95.453331;-123.065872
93.864769;95.457329;-123.066856
93.860580;95.456215;-123.071571
93.857437;95.454201;-123.073463
93.856529;95.453934;-123.072113
93.857460;95.454842;-123.069710
93.860977;95.458588;-123.064713
93.865349;95.464485;-123.058800
93.867180;95.465523;-123.057999
93.867157;95.460793;-123.060677
93.869530;95.459923;-123.059296
93.876526;95.468651;-123.052025
93.888733;95.485298;-123.039604
93.907509;95.509254;-123.020386
93.930794;95.538116;-122.996498
93.951004;95.563187;-122.976387
93.963173;95.579575;-122.965622
93.971733;95.592552;-122.960449
93.982811;95.608696;-122.952477
93.995743;95.626381;-122.937119
94.009003;95.640579;-122.916481
94.023460;95.650398;-122.896156
94.035248;95.655960;-122.881310
94.036758;95.653679;-122.876190
94.027969;95.642288;-122.881386
94.015968;95.626816;-122.890396
94.003128;95.610748;-122.896423
93.987381;95.594109;-122.900856
93.970840;95.577049;-122.912392
93.955872;95.558304;-122.936066
93.941727;95.539749;-122.964745
93.928619;95.525841;-122.988792
93.915535;95.513290;-123.008629
93.899368;95.496117;-123.026566
93.884689;95.479210;-123.039566
93.877586;95.467827;-123.048904
93.874298;95.457222;-123.061516
93.869858;95.444405;-123.076134
93.864685;95.433212;-123.084846
93.858299;95.424675;-123.087677
93.848320;95.415352;-123.094490
93.837036;95.404716;-123.108963
93.832268;95.397972;-123.119942
93.836655;95.399117;-123.115074
93.840858;95.404099;-123.099434
93.834068;95.404175;-123.093651
93.818726;95.395920;-123.112343
93.807907;95.389961;-123.144600
93.810402;95.410843;-123.164482
93.822723;95.476288;-123.161255
93.831696;95.574669;-123.141785
93.829567;95.672989;-123.099556
93.827385;95.744156;-123.000824
93.843979;95.776047;-122.803879
93.886803;95.760231;-122.495804
93.949814;95.687805;-122.122482
94.013527;95.560928;-121.788101
94.044907;95.392151;-121.628830
94.018669;95.185547;-121.755890
93.947105;94.949509;-122.159058
93.872086;94.725990;-122.677414
93.821884;94.566460;-123.123085
93.789787;94.484703;-123.410507
93.755592;94.460747;-123.548416
93.710915;94.479126;-123.580971
93.662346;94.547073;-123.558708
93.624603;94.669556;-123.516495
93.611244;94.821701;-123.463318
93.627625;94.972061;-123.395103
93.666916;95.106003;-123.315941
93.710312;95.210838;-123.247879
93.742546;95.276512;-123.209801
93.764275;95.313507;-123.192535
93.781250;95.340096;-123.175468
93.793335;95.361755;-123.154625
93.800369;95.374634;-123.139671
93.806229;95.377594;-123.136467
93.812775;95.377151;-123.139877
93.819473;95.382698;-123.137825
93.829430;95.398453;-123.121819
93.841171;95.417587;-123.098190
93.846619;95.429108;-123.082664
93.845627;95.432190;-123.080513
93.847702;95.435341;-123.081917
93.856506;95.443344;-123.077148
93.866493;95.453323;-123.066902
93.871735;95.459648;-123.057259
93.873138;95.460541;-123.050903
93.874649;95.459145;-123.047783
93.874962;95.457718;-123.048859
93.871979;95.456398;-123.053474
93.869972;95.457108;-123.057587
93.872734;95.460709;-123.059280
93.875763;95.465836;-123.059067
93.875465;95.471542;-123.055977
93.876114;95.476875;-123.049591
93.882042;95.480522;-123.042809
93.890244;95.481880;-123.039085
93.896080;95.481171;-123.038246
93.902039;95.482368;-123.035477
93.913101;95.492363;-123.024757
93.925659;95.511429;-123.005875
93.933258;95.531387;-122.984741
