R;M;L
324.430542;171.084183;321.759003
324.460876;171.120529;321.809784
324.500946;171.167114;321.866974
324.552979;171.223633;321.932831
324.609283;171.281113;322.000946
324.646484;171.317032;322.049622
324.649017;171.317276;322.062195
324.624908;171.290161;322.043701
324.591919;171.254776;322.008911
324.561493;171.223389;321.969177
324.538544;171.199036;321.930176
324.524445;171.180588;321.893524
324.515015;171.163971;321.855042
324.501770;171.142746;321.807892
324.483185;171.114838;321.751617
324.463837;171.084198;321.692932
324.446716;171.054886;321.637421
324.430359;171.025940;321.586182
324.413513;170.994705;321.538208
324.397858;170.963593;321.492828
324.385834;170.937073;321.451782
324.374908;170.914001;321.415100
324.361328;170.890594;321.381378
324.346008;170.868423;321.351898
324.330994;170.849091;321.326599
324.316437;170.831207;321.303253
324.303955;170.815308;321.283051
324.297089;170.803452;321.267578
324.294037;170.793976;321.255310
324.289917;170.783936;321.244415
324.283325;170.773697;321.236176
324.277435;170.766739;321.232117
324.274567;170.764954;321.231018
324.271790;170.764206;321.227905
324.264862;170.758453;321.219879
324.257599;170.751160;321.211639
324.256134;170.749374;321.209259
324.256165;170.748840;321.209778
324.252991;170.745285;321.209900
324.250519;170.742584;321.210938
324.247620;170.739365;321.209625
324.237732;170.729614;321.200653
324.223297;170.716339;321.187988
324.212982;170.707535;321.179230
324.207672;170.704147;321.175690
324.202026;170.700729;321.172699
324.194916;170.695099;321.167816
324.190613;170.689957;321.163574
324.188080;170.685364;321.160736
324.183075;170.678650;321.156067
324.178040;170.673096;321.152740
324.175537;170.671829;321.152924
324.171539;170.669815;321.150818
324.165527;170.664703;321.145264
324.164185;170.661316;321.141846
324.165863;170.659973;321.139191
324.164276;170.656601;321.133514
324.160980;170.653351;321.128967
324.159912;170.654068;321.128601
324.159546;170.655807;321.128906
324.156769;170.653442;321.126495
324.154846;170.648849;321.124207
324.155365;170.645706;321.123962
324.154144;170.642487;321.122437
324.150085;170.638245;321.119202
324.148163;170.636246;321.117767
324.148499;170.635910;321.117432
324.147125;170.633331;321.114319
324.142914;170.628159;321.107788
324.138428;170.623154;321.100342
324.135284;170.619843;321.095490
324.134613;170.617386;321.092834
324.136017;170.614716;321.089935
324.137573;170.612167;321.086823
324.138519;170.610611;321.085297
324.137970;170.610031;321.083191
324.136505;170.610107;321.080139
324.134827;170.610489;321.077942
324.133423;170.609985;321.078094
324.134308;170.608765;321.079468
324.135864;170.607407;321.080231
324.135925;170.605606;321.079681
324.137024;170.606186;321.081116
324.140564;170.609390;321.084412
324.142822;170.610947;321.085419
324.140198;170.608826;321.082916
324.134094;170.604721;321.079254
324.128601;170.600372;321.074341
324.126373;170.597107;321.068848
324.128479;170.596725;321.066925
324.133911;170.599457;321.070099
324.139587;170.602753;321.074707
324.142120;170.604355;321.077942
324.142090;170.605301;321.080170
324.140900;170.606400;321.081543
324.142700;170.609558;321.082184
324.150391;170.616867;321.086670
324.158691;170.623596;321.091675
324.159119;170.623520;321.091553
324.154083;170.619293;321.087585
324.147705;170.613708;321.082092
324.141602;170.607040;321.075470
324.139496;170.604813;321.073578
324.144012;170.610397;321.078644
324.150146;170.618210;321.084229
324.154205;170.623260;321.086823
324.156738;170.626389;321.088440
324.158447;170.628662;321.090057
324.160461;170.630356;321.090546
324.163635;170.632812;321.092499
324.167908;170.636383;321.097473
324.173126;170.640671;321.104340
324.179199;170.645035;321.111969
324.183563;170.647629;321.118134
324.184143;170.646942;321.119934
324.183136;170.645386;321.118469
324.181671;170.644958;321.115051
324.181396;170.646042;321.111023
324.185852;170.649277;321.109528
324.192810;170.652451;321.111359
324.196503;170.654007;321.114838
324.196045;170.654022;321.117645
324.192200;170.652039;321.118774
324.188416;170.649734;321.120117
324.189392;170.652435;321.124603
324.195740;170.659851;321.130951
324.204834;170.667984;321.135925
324.211578;170.672928;321.136932
324.211700;170.672638;321.133820
324.209167;170.670212;321.131805
324.209167;170.669708;321.133911
324.210358;170.669800;321.136688
324.211243;170.670258;321.139496
324.213440;170.673752;321.143402
324.216644;170.677994;321.145935
324.219940;170.681900;321.147888
324.227325;170.688843;321.153870
324.237701;170.698013;321.163116
324.245209;170.704819;321.169617
324.250275;170.709747;321.173584
324.253326;170.712616;321.176025
324.253418;170.711990;321.177094
324.255737;170.714020;321.181274
324.263153;170.721069;321.190247
324.267944;170.726257;321.195648
324.266357;170.725937;321.194977
324.261963;170.722595;321.191589
324.258057;170.718445;321.187714
324.258514;170.717346;321.187134
324.263489;170.720169;321.190308
324.267731;170.722626;321.193695
324.269440;170.723648;321.195831
324.268463;170.723343;321.195770
324.266174;170.721924;321.194550
324.268707;170.723969;321.196411
324.278534;170.733337;321.204742
324.291992;170.746979;321.216370
324.300751;170.756516;321.224030
324.300842;170.759186;321.224884
324.298248;170.760834;321.223999
324.296173;170.762482;321.223816
324.291107;170.760696;321.220062
324.281097;170.755966;321.211884
324.266632;170.748917;321.201233
324.247406;170.736816;321.188446
324.225281;170.720383;321.173370
324.206299;170.706039;321.160461
324.198364;170.699997;321.153625
324.203400;170.703629;321.153778
324.217407;170.714630;321.161194
324.238312;170.729446;321.176880
324.267181;170.747742;321.203247
324.301666;170.768356;321.236603
324.329987;170.782532;321.263153
324.342224;170.783768;321.272369
324.342133;170.777496;321.267120
324.337921;170.770706;321.256226
324.335938;170.767426;321.247986
324.341675;170.769882;321.247650
324.351501;170.774399;321.249512
324.357971;170.775803;321.242950
324.359741;170.774658;321.227417
324.359100;170.772659;321.210297
324.356232;170.767212;321.197571
324.352203;170.757797;321.187195
324.346222;170.746643;321.171234
324.332855;170.730591;321.143188
324.306305;170.701279;321.104553
324.270294;170.658752;321.063049
324.237396;170.618500;321.027924
324.215515;170.593872;321.000214
324.199310;170.583450;320.974121
324.187683;170.586670;320.954071
324.186798;170.614807;320.953186
324.196625;170.675598;320.975403
324.211945;170.762985;321.020325
324.239166;170.866119;321.104095
324.291412;170.972885;321.256500
324.372009;171.067352;321.495209
324.474884;171.135666;321.807220
324.591583;171.162445;322.152130
324.701660;171.131866;322.455658
324.776550;171.041733;322.602509
324.796539;170.896652;322.506866
324.758972;170.699081;322.199158
324.679474;170.475098;321.795929
324.584229;170.277222;321.407898
324.491089;170.150665;321.103851
324.411804;170.114624;320.921722
324.358490;170.158859;320.855377
324.327240;170.246567;320.854156
324.305725;170.342041;320.868561
324.285797;170.421417;320.883362
324.260773;170.469879;320.893005
324.226013;170.487930;320.888702
324.184235;170.487427;320.863464
324.140991;170.475906;320.821930
324.102875;170.456482;320.781219
324.075623;170.434998;320.756653
324.060730;170.420944;320.749054
324.055725;170.420242;320.749329
324.054871;170.427399;320.748077
324.051697;170.430695;320.743011
324.044403;170.425873;320.736511
324.034210;170.417023;320.728851
324.022614;170.408096;320.718231
324.015503;170.403839;320.710663
324.021820;170.410492;320.716675
324.043518;170.430252;320.737122
324.075134;170.461273;320.767273
324.111847;170.498978;320.804108
324.146881;170.537704;320.842896
324.174835;170.570267;320.874847
324.192719;170.591614;320.894257
324.204376;170.603836;320.905090
324.215393;170.613602;320.915985
324.226776;170.624191;320.928925
324.237000;170.635284;320.942139
324.247681;170.647720;320.955444
324.255615;170.657135;320.966766
324.255249;170.658157;320.972656
324.250671;170.656219;320.976807
324.247528;170.656876;320.983612
324.243683;170.658005;320.989716
324.239777;170.658951;320.995941
324.238251;170.661102;321.005127
324.237213;170.663132;321.015381
324.237366;170.665985;321.025970
324.241547;170.672592;321.040894
324.248810;170.682785;321.061493
324.255005;170.693329;321.084473
324.259277;170.702332;321.107941
324.263397;170.712814;321.133118
324.269257;170.726959;321.161926
324.274414;170.740646;321.190643
324.277161;170.750366;321.216278
324.281281;170.759369;321.244202
324.290375;170.771194;321.278320
324.298798;170.781601;321.313232
324.299377;170.785721;321.341614
324.297241;170.786652;321.364929
324.299957;170.790924;321.387787
324.308594;170.801544;321.412445
324.320282;170.815826;321.437012
324.329315;170.825516;321.455017
324.331024;170.826553;321.463776
324.328857;170.825027;321.470306
324.329773;170.828110;321.479797
324.335999;170.836838;321.488953
324.337372;170.840500;321.483215
324.320770;170.826035;321.448547
324.294403;170.799545;321.393555
324.275787;170.776703;321.338501
324.264282;170.757523;321.287079
324.246277;170.730377;321.229004
324.217163;170.692902;321.161560
324.186951;170.653793;321.093811
324.164764;170.621506;321.035675
324.151093;170.597305;320.989929
324.142639;170.578751;320.954498
324.129456;170.556091;320.920227
324.071289;170.489563;320.846436
323.910858;170.322922;320.673920
323.670074;170.076874;320.421783
323.470703;169.872543;320.213379
323.390289;169.787170;320.126678
323.374786;169.768829;320.107483
323.348877;169.742645;320.079529
323.313751;169.707977;320.043549
323.310211;169.703430;320.038727
323.341187;169.734192;320.069275
323.364471;169.758255;320.093445
323.342834;169.737442;320.074158
323.295349;169.689987;320.029358
323.277924;169.672714;320.014465
323.309448;169.705231;320.047852
323.345551;169.742493;320.085297
323.331451;169.729294;320.073517
323.187103;169.587280;319.933868
322.734924;169.138458;319.486450
321.907318;168.313843;318.662872
321.011993;167.418671;317.770294
320.411591;166.818573;317.174225
320.132355;166.541840;316.901276
320.035522;166.448792;316.812195
320.041718;166.457626;316.826050
320.079254;166.495514;316.868408
320.074707;166.490402;316.865814
320.029053;166.444366;316.821503
320.007141;166.421768;316.800659
320.042389;166.456161;316.837555
320.090363;166.505585;316.888733
320.092987;166.511139;316.896118
320.056458;166.476639;316.864624
320.033508;166.454163;316.845551
320.045868;166.465805;316.861572
320.063934;166.482681;316.883636
320.057495;166.474899;316.878601
320.033600;166.450928;316.854767
320.021118;166.440994;316.844360
320.030182;166.454529;316.857330
320.043182;166.472260;316.873596
320.043701;166.475769;316.876160
320.036804;166.468521;316.868683
320.040741;166.468689;316.868622
320.060516;166.484406;316.884888
320.081299;166.502747;316.905334
320.092804;166.512543;316.917480
320.099426;166.518890;316.927002
320.106171;166.527832;316.938385
320.111816;166.537094;316.948120
320.117432;166.545914;316.955811
320.120087;166.550430;316.960876
320.112946;166.543045;316.956085
320.095062;166.523407;316.940369
320.080322;166.507004;316.926941
320.087463;166.514969;316.935944
320.118408;166.548172;316.967773
320.150513;166.582077;316.998962
320.164825;166.596527;317.011597
320.169250;166.600189;317.014771
320.188477;166.617661;317.034546
320.229553;166.655624;317.077484
320.268158;166.691772;317.118683
320.281342;166.705719;317.135040
320.283112;166.709900;317.139832
320.308319;166.736816;317.167206
320.368469;166.798599;317.229187
320.433685;166.865891;317.296295
320.474304;166.907928;317.338593
320.508301;166.942795;317.373962
320.584991;167.020859;317.452637
320.754944;167.193069;317.625397
321.095428;167.536758;317.969147
321.654205;168.098297;318.531738
322.311035;168.754395;319.190369
322.849091;169.289200;319.728363
323.182343;169.620667;320.061981
323.362396;169.801834;320.243591
323.447449;169.888550;320.329895
323.484161;169.925766;320.366913
323.521820;169.964615;320.405701
323.577850;170.022614;320.463165
323.627258;170.072815;320.513306
323.648285;170.094101;320.536255
323.656342;170.103638;320.548431
323.681091;170.129593;320.578369
323.724579;170.172546;320.626709
323.762726;170.210037;320.668671
323.779755;170.227722;320.688629
323.785461;170.235275;320.695740
323.799805;170.251984;320.710419
323.827362;170.281067;320.737488
323.854187;170.307465;320.763336
323.869720;170.321777;320.779022
323.879333;170.331543;320.790375
323.895508;170.348877;320.807343
323.921631;170.375610;320.832825
323.948883;170.403107;320.860870
323.969299;170.423462;320.882172
323.983856;170.437820;320.896790
323.997681;170.452118;320.911011
324.013123;170.468475;320.927612
324.031128;170.487457;320.946198
324.052460;170.508850;320.968140
324.072601;170.527023;320.988922
324.086548;170.539139;321.004639
324.098267;170.550079;321.018311
324.113007;170.564972;321.035461
324.128845;170.582199;321.054138
324.140991;170.596130;321.068359
324.146179;170.603256;321.075806
