R;M;L
45.629326;87.225204;-59.328575
45.637074;87.245926;-59.295784
45.645145;87.264793;-59.264664
45.654610;87.282555;-59.235683
45.665447;87.301041;-59.204948
45.679916;87.323418;-59.169476
45.698631;87.349304;-59.131031
45.716995;87.373978;-59.093422
45.732731;87.395203;-59.058578
45.747662;87.413254;-59.028358
45.761726;87.426788;-59.005222
45.772926;87.435120;-58.988186
45.781158;87.439079;-58.974041
45.788010;87.439995;-58.961990
45.793156;87.438744;-58.955177
45.793362;87.431847;-58.959610
45.786949;87.415611;-58.978798
45.777325;87.394196;-59.008545
45.766983;87.372353;-59.043503
45.752846;87.346146;-59.084362
45.733318;87.313095;-59.131351
45.712421;87.278214;-59.179989
45.692223;87.242889;-59.230305
45.670879;87.203072;-59.285759
45.647804;87.159218;-59.343071
45.625229;87.115883;-59.396072
45.605373;87.076897;-59.443592
45.588207;87.042740;-59.486023
45.572193;87.012077;-59.523006
45.556847;86.984276;-59.556221
45.542110;86.958138;-59.588066
45.527287;86.932442;-59.618515
45.511833;86.907272;-59.646069
45.496372;86.884392;-59.670193
45.482185;86.865845;-59.691051
45.470299;86.851082;-59.708324
45.460274;86.837410;-59.722370
45.449497;86.823624;-59.736195
45.437977;86.811485;-59.750576
45.429379;86.802483;-59.762383
45.423828;86.796036;-59.770973
45.419662;86.792557;-59.776672
45.417664;86.793114;-59.778778
45.416039;86.794518;-59.780327
45.412136;86.793617;-59.784428
45.408592;86.792595;-59.788265
45.406971;86.792625;-59.790161
45.404499;86.790741;-59.792812
45.401279;86.787094;-59.796680
45.399231;86.784966;-59.799168
45.397411;86.784767;-59.799232
45.395660;86.786224;-59.797714
45.395882;86.788406;-59.795559
45.397812;86.788483;-59.792587
45.399158;86.786438;-59.789032
45.397945;86.783257;-59.788673
45.394207;86.777664;-59.793121
45.391224;86.772186;-59.796898
45.391647;86.771126;-59.795643
45.393593;86.771828;-59.792423
45.393108;86.768913;-59.791546
45.389027;86.762718;-59.792850
45.382969;86.756607;-59.795086
45.376080;86.751099;-59.799202
45.369946;86.746269;-59.804222
45.367287;86.743187;-59.807297
45.366879;86.740601;-59.809837
45.364204;86.735939;-59.814758
45.358253;86.728630;-59.821186
45.351425;86.720039;-59.827858
45.346279;86.712944;-59.833549
45.343929;86.708267;-59.837173
45.342659;86.702766;-59.840485
45.340755;86.695984;-59.845005
45.338081;86.689545;-59.850540
45.333359;86.682030;-59.857414
45.325974;86.673149;-59.865593
45.318718;86.665321;-59.873882
45.313484;86.658508;-59.881554
45.309357;86.651711;-59.888470
45.305214;86.646423;-59.894367
45.300999;86.642860;-59.899174
45.297672;86.638725;-59.903053
45.295090;86.633400;-59.906761
45.291058;86.626633;-59.912155
45.284664;86.617210;-59.920326
45.277252;86.606995;-59.929863
45.269588;86.598991;-59.938438
45.262459;86.593185;-59.945251
45.257851;86.589058;-59.950417
45.255871;86.585495;-59.954285
45.254021;86.581085;-59.957943
45.251476;86.576462;-59.962749
45.248455;86.572243;-59.968651
45.244087;86.567673;-59.973480
45.240200;86.564430;-59.975143
45.240120;86.564384;-59.974155
45.242569;86.565758;-59.973305
45.243240;86.565636;-59.975075
45.240391;86.562386;-59.980293
45.234772;86.555267;-59.987930
45.228558;86.545906;-59.994923
45.223785;86.537437;-59.998779
45.220524;86.531441;-60.000336
45.219044;86.528160;-60.000919
45.220074;86.527382;-60.001019
45.221039;86.526817;-60.002293
45.219460;86.523376;-60.005016
45.216740;86.517723;-60.007374
45.214512;86.513344;-60.009102
45.212616;86.511559;-60.011021
45.209316;86.509232;-60.014248
45.203220;86.503807;-60.020485
45.196480;86.498482;-60.027863
45.191334;86.495613;-60.032871
45.186302;86.491577;-60.037334
45.180988;86.485199;-60.042854
45.177414;86.480515;-60.046345
45.174675;86.478157;-60.047676
45.170666;86.474731;-60.049969
45.166611;86.471161;-60.052876
45.165142;86.471725;-60.054115
45.165852;86.475746;-60.053677
45.166637;86.477524;-60.053776
45.166889;86.475426;-60.054897
45.167011;86.473793;-60.055199
45.166733;86.474632;-60.054806
45.166039;86.475006;-60.055698
45.165215;86.472771;-60.058434
45.163261;86.468681;-60.062912
45.159740;86.464088;-60.068295
45.156994;86.460312;-60.072079
45.156639;86.458847;-60.072556
45.157757;86.460587;-60.070820
45.159916;86.464470;-60.068264
45.161865;86.467026;-60.065708
45.160053;86.464928;-60.065681
45.154377;86.459763;-60.069656
45.149780;86.455849;-60.074413
45.149586;86.455002;-60.075981
45.151402;86.455612;-60.075382
45.151409;86.454422;-60.075871
45.149776;86.450539;-60.077232
45.149059;86.447990;-60.076752
45.150177;86.449860;-60.074245
45.152336;86.454025;-60.071770
45.156116;86.459106;-60.069031
45.163155;86.468246;-60.063778
45.173164;86.483276;-60.055317
45.185165;86.502953;-60.043736
45.200371;86.527458;-60.028107
45.219780;86.557068;-60.008850
45.238972;86.585106;-59.991222
45.250313;86.601524;-59.983009
45.250652;86.602982;-59.986549
45.244770;86.597916;-59.993900
45.241547;86.599960;-59.993416
45.246262;86.612930;-59.979286
45.256905;86.629204;-59.954418
45.268398;86.641945;-59.926159
45.276943;86.648865;-59.902245
45.277622;86.645737;-59.891273
45.266342;86.628624;-59.897774
45.247337;86.603760;-59.913235
45.230247;86.582336;-59.925537
45.219658;86.565895;-59.935276
45.212734;86.547569;-59.949703
45.204548;86.523895;-59.970222
45.193665;86.497749;-59.995018
45.182594;86.474464;-60.021374
45.173729;86.457443;-60.043621
45.167683;86.446594;-60.057476
45.165699;86.440880;-60.063732
45.169067;86.439682;-60.064884
45.175526;86.441231;-60.062630
45.180058;86.441612;-60.060150
45.179817;86.438316;-60.060394
45.176823;86.434731;-60.062222
45.174290;86.435310;-60.063652
45.173939;86.437424;-60.066040
45.175541;86.434151;-60.070915
45.177296;86.425804;-60.075119
45.180759;86.424568;-60.071480
45.189896;86.440376;-60.058224
45.200565;86.462105;-60.045948
45.202244;86.465973;-60.046112
45.194275;86.448463;-60.053936
45.187252;86.433838;-60.055729
45.181973;86.439461;-60.055016
45.163925;86.452446;-60.072582
45.130013;86.458984;-60.112381
45.102909;86.479355;-60.141991
45.108498;86.549873;-60.115845
45.153053;86.681572;-60.005310
45.233200;86.858788;-59.792252
45.358421;87.067268;-59.450298
45.533604;87.281227;-58.994087
45.726696;87.431877;-58.538429
45.899330;87.454842;-58.222885
46.044418;87.351761;-58.111382
46.148251;87.155418;-58.225780
46.162323;86.866943;-58.580185
46.055088;86.472878;-59.108765
45.861660;86.024635;-59.640011
45.654819;85.654045;-60.016399
45.489220;85.474792;-60.200233
45.390903;85.509117;-60.232529
45.363556;85.707657;-60.164764
45.381660;85.983589;-60.059174
45.401978;86.239594;-59.977787
45.395512;86.412796;-59.942860
45.366261;86.503349;-59.933739
45.338272;86.550735;-59.924454
45.325886;86.588814;-59.911827
45.323772;86.623276;-59.906635
45.322041;86.641624;-59.911888
45.318592;86.641441;-59.917191
45.316708;86.640671;-59.912701
45.318119;86.654510;-59.901260
45.321442;86.676666;-59.892193
45.324322;86.691200;-59.889275
45.325771;86.692825;-59.888523
45.326351;86.690918;-59.884697
45.326260;86.695900;-59.878548
45.325722;86.706848;-59.874268
45.327362;86.717896;-59.869812
45.333076;86.726730;-59.861202
45.338650;86.732414;-59.852314
45.340176;86.735954;-59.847786
45.340824;86.741035;-59.844944
45.343243;86.746986;-59.841015
45.345959;86.751717;-59.836269
45.350006;86.758804;-59.828579
45.357483;86.770790;-59.815781
45.365871;86.782959;-59.801849
45.372307;86.792107;-59.791668
45.377323;86.800552;-59.784550
45.380795;86.807365;-59.779591
45.382584;86.810532;-59.776241
45.384724;86.813576;-59.771233
45.388065;86.820473;-59.762878
45.393394;86.832214;-59.752033
45.401333;86.847031;-59.739166
45.411030;86.861847;-59.724564
45.422997;86.876213;-59.708149
45.435249;86.889374;-59.691879
45.442486;86.899590;-59.678940
45.447384;86.910606;-59.666996
45.457817;86.928329;-59.650169
45.473164;86.951714;-59.628139
45.487732;86.975639;-59.605526
45.501945;86.998459;-59.583355
45.519356;87.021263;-59.558289
45.539318;87.045059;-59.528896
45.559574;87.071426;-59.496201
45.582058;87.103310;-59.459087
45.608704;87.140816;-59.417431
45.632095;87.174728;-59.379845
45.643623;87.196396;-59.354321
45.646671;87.210670;-59.335087
45.649220;87.225853;-59.312893
45.653831;87.243568;-59.285889
45.661949;87.263969;-59.253353
45.674751;87.286850;-59.214821
45.690006;87.308655;-59.174351
45.705887;87.327805;-59.135750
45.722523;87.346069;-59.099449
45.737854;87.363983;-59.066559
45.749687;87.380424;-59.037987
45.759666;87.395157;-59.012447
45.771137;87.409668;-58.987656
45.784485;87.423950;-58.963150
45.797115;87.435829;-58.942192
45.806870;87.443672;-58.928448
45.813610;87.447685;-58.922016
45.817097;87.448219;-58.922226
45.816002;87.444374;-58.930588
45.810287;87.434402;-58.948875
45.802795;87.419106;-58.975979
45.794277;87.399574;-59.010986
45.781078;87.372726;-59.056465
45.763050;87.337730;-59.111477
45.744709;87.300262;-59.167160
45.727116;87.264038;-59.218109
45.707993;87.226547;-59.267700
45.687321;87.186028;-59.319485
45.665936;87.144638;-59.372570
45.644764;87.106117;-59.423244
45.627396;87.074112;-59.466377
45.615715;87.049065;-59.499660
45.606491;87.028687;-59.525101
45.596985;87.011314;-59.545513
45.588593;86.995193;-59.564445
45.582436;86.978462;-59.584927
45.576523;86.962051;-59.605850
45.569588;86.949249;-59.623310
45.563866;86.941689;-59.634846
45.560692;86.938286;-59.641373
45.558426;86.936531;-59.646015
45.557720;86.936913;-59.649517
45.561138;86.940941;-59.649742
45.566963;86.946381;-59.647476
45.570751;86.949913;-59.645714
45.571323;86.951721;-59.644329
45.571270;86.954041;-59.641575
45.573456;86.959137;-59.636997
45.577110;86.966660;-59.630733
45.578953;86.973076;-59.623890
45.579704;86.976967;-59.617668
45.582722;86.980194;-59.611877
45.587875;86.983147;-59.606236
45.595081;86.987328;-59.599628
45.606602;86.997604;-59.589043
45.620861;87.014412;-59.574585
45.632530;87.031731;-59.560272
45.640808;87.044945;-59.547386
45.649445;87.054321;-59.535046
45.658360;87.060837;-59.525627
45.663345;87.063118;-59.521690
45.663254;87.060913;-59.521416
45.661602;87.056770;-59.522030
45.660976;87.052727;-59.522594
45.660389;87.047913;-59.522572
45.658546;87.042137;-59.521633
45.655140;87.036880;-59.521328
45.648758;87.031540;-59.524536
45.638096;87.023987;-59.532349
45.627407;87.015945;-59.541447
45.624554;87.012169;-59.546478
45.631344;87.014030;-59.545563
45.640137;87.016785;-59.542110
45.642948;87.015121;-59.540958
45.638832;87.008301;-59.544781
45.629601;86.997963;-59.553024
45.616875;86.985428;-59.563393
45.606213;86.974136;-59.572830
45.603325;86.967674;-59.578468
45.605408;86.963860;-59.580791
45.605072;86.956406;-59.583965
45.599503;86.942612;-59.592148
45.590992;86.927086;-59.604877
45.582966;86.915619;-59.617359
45.577148;86.909164;-59.626785
45.573792;86.906082;-59.633026
45.571880;86.904762;-59.636131
45.568058;86.901421;-59.638836
45.559505;86.893661;-59.645676
45.546848;86.883217;-59.658051
45.533276;86.872185;-59.672882
45.522327;86.861832;-59.685661
45.514381;86.852875;-59.695297
45.506531;86.843567;-59.704308
45.497959;86.832397;-59.713615
45.490398;86.821632;-59.722195
45.483036;86.812889;-59.730804
45.474350;86.805008;-59.739819
45.465549;86.796959;-59.747131
45.458473;86.789238;-59.752544
45.452347;86.782104;-59.759663
45.445198;86.774216;-59.770939
45.436630;86.764275;-59.783901
45.427467;86.753593;-59.795273
45.417580;86.743416;-59.805134
45.407192;86.733109;-59.814888
45.398430;86.723480;-59.824135
45.392632;86.716156;-59.831886
45.388077;86.710045;-59.837898
45.382610;86.703957;-59.841534
45.376522;86.698578;-59.842064
45.371475;86.694527;-59.841358
45.368458;86.691322;-59.842335
45.367462;86.688461;-59.846798
45.367195;86.684380;-59.855259
45.365383;86.679016;-59.864658
45.360359;86.673874;-59.870773
45.353821;86.668518;-59.873650
45.348667;86.662117;-59.876671
45.344967;86.655724;-59.881145
45.342464;86.651138;-59.885193
45.341297;86.648201;-59.887962
45.338497;86.644928;-59.892040
45.331291;86.640083;-59.898331
45.321926;86.634323;-59.903652
45.313614;86.627022;-59.907799
45.305470;86.616203;-59.915550
45.295929;86.604088;-59.927692
45.286911;86.596214;-59.938446
45.280483;86.592461;-59.945343
45.275558;86.588264;-59.951717
45.269997;86.582016;-59.959000
45.263405;86.574577;-59.965103
45.256359;86.566307;-59.969765
45.248833;86.558365;-59.975533
45.241615;86.552071;-59.983009
45.236015;86.546356;-59.989849
45.232689;86.539917;-59.994816
45.230766;86.533592;-59.998978
45.227032;86.527565;-60.004436
45.219917;86.521858;-60.011173
45.214134;86.519821;-60.014988
45.214214;86.523605;-60.012245
45.218410;86.528877;-60.006020
45.222000;86.530327;-60.001617
45.222279;86.528404;-60.000469
45.219376;86.524612;-60.002735
45.215160;86.518944;-60.008747
45.211063;86.513130;-60.016026
45.206673;86.509026;-60.022190
45.202454;86.507439;-60.026596
45.200420;86.509956;-60.027271
45.200787;86.516968;-60.023350
45.203026;86.527504;-60.016552
45.210159;86.542130;-60.006195
45.223648;86.561340;-59.991421
45.236217;86.580124;-59.978615
45.240627;86.592422;-59.974838
45.239418;86.598541;-59.978710
45.237892;86.600739;-59.984455
45.236801;86.601349;-59.987446
45.236423;86.604408;-59.985317
45.238579;86.609940;-59.977524
45.243328;86.614639;-59.963161
45.247826;86.617844;-59.944118
45.249176;86.617729;-59.927624
45.244556;86.609833;-59.921173
45.231335;86.593491;-59.926277
45.212448;86.572647;-59.938435
45.194706;86.550941;-59.952579
45.181808;86.530487;-59.968090
45.173435;86.512138;-59.986958
45.166534;86.493309;-60.010586
45.156960;86.470940;-60.038242
45.144157;86.447563;-60.065990
45.130592;86.427162;-60.089966
45.118958;86.410873;-60.107643
45.112621;86.400970;-60.115482
45.112572;86.398994;-60.114323
45.114120;86.398949;-60.112720
45.113083;86.393890;-60.116543
45.111065;86.384987;-60.122124
45.110817;86.378563;-60.124802
45.111172;86.377304;-60.127155
45.110363;86.378197;-60.132763
45.107563;86.375061;-60.139988
45.101795;86.365288;-60.144268
45.096092;86.357468;-60.142590
45.095230;86.361351;-60.138710
45.096207;86.369530;-60.141712
45.092865;86.366379;-60.152340
45.087715;86.351891;-60.158207
45.086178;86.341454;-60.152473
45.081364;86.342590;-60.150616
45.059078;86.345795;-60.174431
45.021015;86.346756;-60.218544
44.990376;86.364487;-60.246235
44.990398;86.426636;-60.218491
45.029877;86.546600;-60.107410
45.114761;86.724464;-59.879971
45.251331;86.944435;-59.516376
45.424412;87.158592;-59.067940
45.597519;87.305962;-58.652878
45.748432;87.354805;-58.381615
45.878304;87.307167;-58.312943
45.975788;87.178764;-58.470352
46.002014;86.973343;-58.845585
45.930523;86.668808;-59.351871
45.781429;86.270500;-59.827892
45.601730;85.870483;-60.151367
45.433842;85.593277;-60.310684
45.311768;85.505013;-60.346470
45.256058;85.598869;-60.295555
45.255512;85.814972;-60.204254
45.272774;86.063019;-60.123154
45.276249;86.260597;-60.073997
45.258766;86.372856;-60.049622
45.231392;86.422882;-60.038521
45.207302;86.454094;-60.036816
45.190392;86.482880;-60.044056
45.178158;86.499908;-60.054321
45.170662;86.502129;-60.056564
45.168545;86.501404;-60.048546
45.168041;86.508553;-60.041019
45.165257;86.520828;-60.042618
45.160721;86.529472;-60.048954
45.158127;86.533264;-60.049805
45.158855;86.536568;-60.042828
45.159527;86.540489;-60.036324
45.156830;86.543312;-60.037525
45.151394;86.544212;-60.042831
45.145481;86.543144;-60.044193
45.141193;86.542122;-60.040272
45.140060;86.544029;-60.034752
45.142319;86.548935;-60.029671
45.148190;86.555267;-60.024338
45.157078;86.563164;-60.017620
45.165775;86.572098;-60.009666
45.172180;86.580696;-60.000610
45.176579;86.587898;-59.991371
45.178333;86.592628;-59.984444
45.178310;86.595886;-59.978977
45.178921;86.599152;-59.972950
45.180817;86.603020;-59.967323
45.184784;86.609795;-59.960430
45.190430;86.620560;-59.950378
45.193027;86.629440;-59.942211
45.189934;86.631516;-59.940086
45.185665;86.631416;-59.939499
45.185089;86.635368;-59.935131
45.188057;86.642662;-59.928211
45.192097;86.650253;-59.921585
45.195976;86.658821;-59.912376
45.198845;86.668053;-59.897942
45.198776;86.673615;-59.884285
45.197224;86.676147;-59.876156
45.199642;86.684044;-59.868107
45.207607;86.699242;-59.854065
45.218037;86.714661;-59.833641
45.231644;86.728706;-59.806923
45.250431;86.746780;-59.774502
45.271152;86.770340;-59.740486
45.289009;86.794998;-59.709473
45.301552;86.816788;-59.683201
45.309906;86.836998;-59.657719
45.319206;86.859459;-59.624981
45.333130;86.884750;-59.582573
45.351223;86.912544;-59.535885
45.370865;86.941910;-59.491058
45.388668;86.968910;-59.451027
45.403221;86.990776;-59.415054
45.415497;87.008331;-59.382195
45.427135;87.022430;-59.352970
45.440689;87.035027;-59.325138
45.456768;87.049721;-59.295879
