R;M;L
210.265076;278.139099;-0.076448
210.266403;278.142456;-0.074112
210.267654;278.145752;-0.069226
210.269119;278.148254;-0.065540
210.271255;278.149719;-0.065908
210.274826;278.149933;-0.069139
210.279984;278.151611;-0.068658
210.285385;278.157501;-0.061786
210.289551;278.165955;-0.057805
210.292953;278.176849;-0.065754
210.298782;278.197021;-0.080250
210.306000;278.229279;-0.087488
210.309845;278.266968;-0.077188
210.310532;278.305237;-0.041685
210.314407;278.350616;0.030586
210.328690;278.417145;0.155568
210.358826;278.511993;0.348747
210.405334;278.624268;0.609544
210.460724;278.727020;0.903985
210.511780;278.782043;1.172011
210.541794;278.745514;1.343056
210.537918;278.591339;1.347418
210.504471;278.340088;1.160429
210.453445;278.046844;0.842139
210.387985;277.770142;0.493295
210.311890;277.558502;0.185056
210.238281;277.441284;-0.049633
210.180313;277.423920;-0.196158
210.147751;277.494904;-0.256364
210.148315;277.629150;-0.249974
210.179153;277.787109;-0.201836
210.227753;277.937469;-0.129382
210.279999;278.066040;-0.047950
210.323898;278.163910;0.022183
210.353119;278.228363;0.065610
210.370117;278.267517;0.084588
210.381332;278.294525;0.094817
210.391068;278.315857;0.107669
210.400253;278.332306;0.122415
210.409790;278.344788;0.134320
210.418961;278.356934;0.142146
210.426071;278.369507;0.149220
210.430801;278.380646;0.158559
210.432068;278.388641;0.168392
210.430664;278.394470;0.176402
210.431641;278.401428;0.182790
210.436951;278.409363;0.187255
210.441940;278.415527;0.190397
210.444717;278.420898;0.195923
210.446442;278.425842;0.204630
210.446823;278.430573;0.213367
210.447174;278.436371;0.222215
210.448441;278.444885;0.232008
210.449646;278.453125;0.239894
210.449814;278.459015;0.244429
210.448547;278.463013;0.248721
210.447357;278.468018;0.257430
210.449219;278.476166;0.271432
210.454468;278.486237;0.287195
210.460815;278.497192;0.302861
210.466171;278.509033;0.319097
210.468369;278.520630;0.335039
210.467163;278.530579;0.350039
210.466339;278.539948;0.366931
210.468689;278.550751;0.388208
210.473251;278.562714;0.412559
210.478165;278.574890;0.437779
210.482193;278.587189;0.461541
210.484467;278.599762;0.483005
210.487518;278.614197;0.505796
210.493286;278.630463;0.531960
210.498825;278.645844;0.559078
210.502686;278.659668;0.586649
210.505768;278.674164;0.616456
210.507828;278.690521;0.647605
210.508835;278.706940;0.676654
210.510910;278.721252;0.702088
210.514374;278.733032;0.724843
210.516998;278.742493;0.744416
210.518585;278.749725;0.759776
210.520676;278.756317;0.773453
210.525482;278.766022;0.788016
210.533585;278.779205;0.800173
210.541489;278.789459;0.805255
210.545517;278.793335;0.801726
210.544113;278.790070;0.787021
210.536880;278.779388;0.759084
210.527695;278.763092;0.720900
210.520889;278.744232;0.675057
210.513870;278.720764;0.621628
210.503281;278.692627;0.564572
210.490997;278.662781;0.509357
210.477005;278.631012;0.456274
210.460281;278.596436;0.404949
210.444305;278.561829;0.357983
210.431229;278.529175;0.314446
210.417984;278.496613;0.270257
210.402679;278.462799;0.226226
210.386993;278.430969;0.187319
210.374420;278.404938;0.156724
210.366684;278.385468;0.133749
210.362061;278.370117;0.115844
210.358093;278.356262;0.101333
210.352936;278.344421;0.089387
210.346832;278.334656;0.079421
210.341370;278.325012;0.070710
210.336792;278.315491;0.063659
210.333755;278.309357;0.059904
210.332626;278.306671;0.057877
210.331299;278.304321;0.054967
210.329666;278.302673;0.053180
210.330109;278.303528;0.055015
210.332779;278.305969;0.058797
210.334518;278.306335;0.060828
210.333359;278.303467;0.059198
210.330231;278.300049;0.055598
210.327179;278.298615;0.053188
210.326691;278.300934;0.054052
210.329147;278.304352;0.057803
210.330933;278.304901;0.060987
210.329330;278.300690;0.060807
210.324875;278.294647;0.057993
210.319290;278.288788;0.054105
210.314377;278.285187;0.050768
210.313965;278.287140;0.051063
210.318771;278.293732;0.055701
210.322830;278.297424;0.059868
210.321320;278.293823;0.059132
210.317078;278.287109;0.055400
210.313217;278.282349;0.052391
210.308136;278.278870;0.049606
210.302582;278.275635;0.046443
210.300812;278.275452;0.045829
210.302444;278.278412;0.047918
210.303207;278.279541;0.048280
210.303101;278.277679;0.044699
210.303146;278.274170;0.038307
210.301468;278.268311;0.030796
210.297104;278.261688;0.024937
210.293671;278.257782;0.023337
210.293793;278.257355;0.025366
210.294113;278.257141;0.026819
210.291061;278.253815;0.023599
210.286148;278.246277;0.016341
210.281265;278.236725;0.007578
210.275360;278.227417;-0.001568
210.270813;278.221405;-0.008167
210.269821;278.219788;-0.010946
210.269028;278.218536;-0.014661
210.265015;278.213287;-0.022414
210.259918;278.204773;-0.030675
210.256134;278.197510;-0.035758
210.254181;278.192963;-0.038587
210.253510;278.190063;-0.040992
210.252609;278.187103;-0.043170
210.248825;278.182220;-0.045735
210.242798;278.176331;-0.048931
210.238373;278.171295;-0.051732
210.236755;278.167908;-0.053587
210.236984;278.166870;-0.053982
210.238281;278.168060;-0.053289
210.238693;278.168610;-0.054095
210.236160;278.166138;-0.057483
210.230316;278.160522;-0.062483
210.222107;278.151978;-0.070134
210.212753;278.140930;-0.080912
210.204849;278.130890;-0.090761
210.200775;278.125549;-0.095519
210.200089;278.124298;-0.096093
210.200302;278.124451;-0.096176
210.200516;278.124725;-0.097146
210.199936;278.123810;-0.098602
210.196503;278.120392;-0.101789
210.191315;278.115540;-0.106243
210.189728;278.113922;-0.106913
210.192886;278.117554;-0.102241
210.195297;278.121246;-0.097882
210.193832;278.120392;-0.098105
210.190399;278.116760;-0.101626
210.185989;278.112823;-0.106274
210.180969;278.108673;-0.112572
210.179001;278.104156;-0.120052
210.182281;278.102448;-0.124029
210.187637;278.104401;-0.122008
210.190994;278.106964;-0.117482
210.192093;278.107422;-0.113952
210.192413;278.105652;-0.111837
210.191284;278.103210;-0.111776
210.188675;278.101715;-0.114603
210.187592;278.101868;-0.118512
210.187988;278.102814;-0.121173
210.188553;278.105133;-0.121298
210.190659;278.108948;-0.117656
210.195251;278.112091;-0.111232
210.199860;278.112335;-0.105564
210.202438;278.111572;-0.103098
210.202789;278.111694;-0.103461
210.202454;278.113098;-0.105710
210.202484;278.114105;-0.109159
210.202728;278.114288;-0.111051
210.204056;278.114746;-0.108765
210.206406;278.114929;-0.103713
210.207596;278.113220;-0.099620
210.205612;278.109253;-0.099416
210.202896;278.106018;-0.102508
210.202942;278.106598;-0.104744
210.205368;278.109924;-0.104277
210.207611;278.112946;-0.102652
210.210541;278.115570;-0.099966
210.214722;278.118561;-0.096117
210.218552;278.120270;-0.092905
210.221115;278.121216;-0.091543
210.223358;278.123322;-0.091498
210.225967;278.127686;-0.090323
210.230011;278.133545;-0.086331
210.233337;278.137085;-0.081999
210.234009;278.137329;-0.079356
210.233795;278.137146;-0.076555
210.234756;278.138336;-0.073424
210.236374;278.139954;-0.071989
210.239120;278.142944;-0.071103
210.243958;278.148254;-0.068745
210.249908;278.153717;-0.065865
210.253647;278.156433;-0.063479
210.253922;278.156555;-0.061257
210.252380;278.156982;-0.058976
210.251343;278.158508;-0.056389
210.249954;278.159882;-0.053966
210.246582;278.160492;-0.053090
210.241959;278.161591;-0.053953
210.238953;278.164368;-0.054541
210.239975;278.169922;-0.051531
210.246063;278.178436;-0.043339
210.255081;278.189789;-0.031270
210.264542;278.204681;-0.016000
210.272995;278.224060;0.002979
210.282578;278.247925;0.026332
210.298904;278.278809;0.055478
210.322372;278.314301;0.087700
210.343903;278.342560;0.113695
210.354263;278.352142;0.126018
210.351746;278.342255;0.124522
210.339676;278.321777;0.114945
210.327972;278.301941;0.107394
210.326431;278.292450;0.109348
210.335709;278.292755;0.118511
210.347107;278.295776;0.125861
210.352020;278.293396;0.122236
210.348663;278.282562;0.104732
210.342651;278.268036;0.080439
210.339294;278.257385;0.060645
210.339127;278.252838;0.050898
210.340012;278.250214;0.048184
210.340210;278.245483;0.046835
210.340042;278.239594;0.044962
210.344727;278.238892;0.045571
210.357788;278.247986;0.051491
210.373352;278.260956;0.060240
210.383896;278.269257;0.067969
210.387680;278.271545;0.072796
210.386185;278.269745;0.071701
210.383545;278.266846;0.065121
210.385086;278.267883;0.061720
210.391525;278.275452;0.068114
210.398193;278.284760;0.079135
210.399979;278.289490;0.084131
210.396606;278.288940;0.079318
210.392456;278.286865;0.070775
210.390869;278.286285;0.066805
210.391068;278.289093;0.070445
210.392838;278.297089;0.076986
210.396866;278.309540;0.076289
210.402313;278.327271;0.064387
210.408279;278.355743;0.052502
210.411972;278.393524;0.056580
210.408020;278.429932;0.084815
210.398712;278.463806;0.143583
210.397720;278.512207;0.249695
210.415970;278.592133;0.427380
210.453415;278.701416;0.682305
210.501862;278.813782;0.978730
210.548508;278.886749;1.252783
210.577286;278.877167;1.433541
210.576126;278.751709;1.444817
210.546234;278.509644;1.248760
210.498901;278.201233;0.909178
210.436951;277.898773;0.543290
210.358536;277.656433;0.224803
210.273407;277.505737;-0.019012
210.198761;277.455994;-0.175115
210.148666;277.497162;-0.247559
210.130325;277.602783;-0.258764
210.141602;277.735413;-0.232149
210.172928;277.865051;-0.180271
210.211670;277.978638;-0.113634
210.246307;278.070251;-0.050943
210.271240;278.136536;-0.009671
210.288574;278.179657;0.009526
210.300201;278.206329;0.019454
210.303268;278.221436;0.029044
210.299622;278.228271;0.037005
210.296661;278.231323;0.038821
210.295837;278.232391;0.033799
210.293884;278.233826;0.027507
210.290985;278.237427;0.026720
210.287125;278.241180;0.030396
210.279648;278.238892;0.031549
210.270996;278.232391;0.029013
210.265930;278.226532;0.028172
210.263733;278.221741;0.030779
210.260117;278.216797;0.033857
210.254166;278.212799;0.036383
210.248199;278.211517;0.040216
210.243744;278.212067;0.045298
210.240204;278.212677;0.049030
210.237686;278.212219;0.051508
210.235840;278.210846;0.054644
210.232010;278.208374;0.058007
210.226547;278.206787;0.061669
210.222626;278.207550;0.066626
210.220474;278.209869;0.072602
210.218826;278.213226;0.080720
210.217499;278.217529;0.091470
210.215103;278.221405;0.101859
210.212494;278.225494;0.111145
210.210846;278.230347;0.121966
210.209534;278.235138;0.135699
210.207825;278.240021;0.152531
210.204132;278.245850;0.171388
210.198196;278.252136;0.190564
210.194153;278.259277;0.211227
210.194168;278.268372;0.235118
210.196991;278.279663;0.261193
210.201233;278.293457;0.287998
210.205750;278.308197;0.314992
210.208435;278.322266;0.342451
210.210266;278.336700;0.371174
210.213364;278.350739;0.399778
210.217606;278.362274;0.425905
210.221222;278.370972;0.449590
210.223831;278.379364;0.470957
210.226303;278.389343;0.489117
210.230087;278.400970;0.504863
210.236206;278.413361;0.518896
210.243393;278.424652;0.528034
210.248093;278.432007;0.527443
210.248276;278.434326;0.515869
210.245575;278.433685;0.496041
210.243546;278.432098;0.471097
210.244339;278.428925;0.442214
210.246643;278.422424;0.408313
210.247238;278.411285;0.367542
210.243698;278.393738;0.320474
210.237610;278.371918;0.271028
210.232407;278.349792;0.223686
210.228516;278.328522;0.180469
210.224579;278.305389;0.140184
210.220642;278.279846;0.101424
210.216339;278.253967;0.064950
210.210449;278.229218;0.032643
210.204483;278.206757;0.006537
210.201584;278.188995;-0.012973
210.201859;278.176361;-0.028351
210.202271;278.166595;-0.042507
210.201340;278.157928;-0.056293
210.200272;278.149231;-0.069074
210.200058;278.140808;-0.079586
210.199707;278.134186;-0.086159
210.196060;278.128021;-0.089710
210.189850;278.121185;-0.092890
210.186203;278.117737;-0.094537
210.187347;278.120209;-0.091891
210.191574;278.125153;-0.086127
210.196991;278.128845;-0.080527
210.201172;278.130646;-0.076949
210.202301;278.131226;-0.075748
210.200806;278.130646;-0.076030
210.198807;278.130096;-0.076192
210.198425;278.130493;-0.075268
210.200165;278.133270;-0.073237
210.203201;278.137604;-0.070525
210.207077;278.142212;-0.066794
210.211884;278.147736;-0.061549
210.217987;278.155273;-0.055246
210.226929;278.165802;-0.046902
210.237442;278.175873;-0.037074
210.243500;278.180695;-0.031230
210.242355;278.179382;-0.031512
210.239151;278.176056;-0.033463
210.238998;278.174774;-0.032990
210.241379;278.176147;-0.029856
210.242920;278.177948;-0.026794
210.243698;278.179596;-0.025426
210.244873;278.182281;-0.024502
210.245331;278.184387;-0.024301
210.242966;278.183441;-0.026456
210.240021;278.182678;-0.029475
210.239304;278.183502;-0.031389
210.239594;278.182861;-0.032730
210.239655;278.180573;-0.033190
210.239487;278.179779;-0.032151
210.240067;278.181427;-0.030224
210.243149;278.185028;-0.027011
210.247833;278.188568;-0.023596
210.250244;278.188965;-0.023359
210.251801;278.186218;-0.026316
210.255508;278.183441;-0.028413
210.261017;278.183136;-0.026633
210.265289;278.185455;-0.022746
210.266937;278.187378;-0.021032
210.267380;278.187775;-0.021077
210.270340;278.190063;-0.018955
210.276260;278.193909;-0.016156
210.280701;278.196381;-0.016285
210.282318;278.199280;-0.016852
210.283600;278.203644;-0.014953
210.285614;278.207794;-0.012005
210.289139;278.210266;-0.009014
210.293976;278.211151;-0.006455
210.298431;278.211090;-0.004960
210.302338;278.211182;-0.003502
210.305634;278.211761;-0.001870
210.306671;278.213013;-0.000411
210.307098;278.215729;0.002247
210.310745;278.219788;0.006517
210.316345;278.223969;0.010436
210.319092;278.227203;0.012017
210.318192;278.227966;0.011339
210.317352;278.228394;0.011183
210.320465;278.232452;0.015185
210.327591;278.239990;0.022990
210.333618;278.245850;0.030192
210.336823;278.247803;0.034553
210.339890;278.248596;0.036421
210.343826;278.248871;0.036242
210.347000;278.249054;0.035600
210.349960;278.250122;0.035807
210.353302;278.252563;0.036762
210.355392;278.255341;0.038526
210.355194;278.256714;0.039667
210.353210;278.254639;0.036397
210.351120;278.249847;0.028856
210.351013;278.246918;0.023280
210.353760;278.247894;0.023670
210.357635;278.250519;0.028346
210.360703;278.253662;0.034466
210.362213;278.256622;0.040177
210.363434;278.258881;0.044024
210.364136;278.259857;0.044078
210.362915;278.259216;0.040149
210.360458;278.257294;0.036133
210.359116;278.254822;0.035351
210.359222;278.253571;0.037291
210.360565;278.254761;0.040210
210.361740;278.257294;0.041799
210.360825;278.259064;0.040203
210.358124;278.258728;0.036043
210.353989;278.255798;0.030434
210.348206;278.249481;0.023581
210.341904;278.241119;0.016420
210.336899;278.233521;0.010522
210.334702;278.227905;0.006396
210.334259;278.224640;0.003232
210.331726;278.220825;-0.000230
210.325348;278.214508;-0.004755
210.317627;278.207275;-0.010060
210.310272;278.202515;-0.015987
210.300980;278.196838;-0.023652
210.289429;278.189606;-0.032173
210.280609;278.187012;-0.036181
210.278702;278.193146;-0.032018
210.280548;278.203735;-0.023555
210.281906;278.211975;-0.016748
210.283585;278.217987;-0.011376
210.288300;278.226746;-0.003378
210.295929;278.240479;0.008482
210.307907;278.260834;0.025588
210.325760;278.288788;0.049095
210.340012;278.313538;0.069384
210.336578;278.317291;0.073378
210.315338;278.297180;0.061398
210.285431;278.265076;0.041200
210.255188;278.232147;0.018551
210.235672;278.206177;0.000226
210.234009;278.190247;-0.009740
210.241013;278.179352;-0.016576
