R;M;L
57.339951;29.292383;0.025562
57.338268;29.297754;0.029679
57.334801;29.299173;0.028331
57.332153;29.296547;0.022381
57.331028;29.292009;0.016026
57.329487;29.286354;0.010729
57.325436;29.280027;0.004843
57.319168;29.275318;-0.001101
57.313065;29.273691;-0.004599
57.308498;29.272881;-0.006097
57.305305;29.270033;-0.008452
57.304485;29.267677;-0.009915
57.309971;29.273256;-0.003708
57.323956;29.290354;0.012239
57.341095;29.313688;0.031753
57.353470;29.334307;0.048030
57.359787;29.346865;0.059437
57.363960;29.353685;0.069022
57.370171;29.363441;0.081838
57.382359;29.383890;0.102397
57.402954;29.415213;0.132067
57.427261;29.448027;0.164616
57.442417;29.465889;0.185215
57.438931;29.457521;0.182346
57.421722;29.430996;0.162645
57.404526;29.407267;0.145601
57.396793;29.398239;0.142050
57.396515;29.398640;0.145173
57.394539;29.396637;0.141918
57.386036;29.383947;0.125446
57.371559;29.358345;0.096329
57.351852;29.325716;0.060391
57.332558;29.298109;0.028084
57.323013;29.284031;0.009818
57.325348;29.282341;0.008264
57.332779;29.285645;0.015429
57.337406;29.287149;0.020323
57.335751;29.285246;0.019454
57.329632;29.281803;0.016131
57.325283;29.279093;0.014119
57.329464;29.279665;0.014717
57.339298;29.282448;0.014680
57.342701;29.281511;0.010524
57.336040;29.277176;0.007845
57.330090;29.279837;0.013765
57.332558;29.296139;0.018390
57.339287;29.325079;0.001856
57.345181;29.370020;-0.036322
57.351585;29.441010;-0.062539
57.363834;29.541725;-0.025345
57.389961;29.662090;0.108562
57.448914;29.790928;0.350923
57.569202;29.920639;0.714398
57.739117;30.017298;1.153907
57.880974;30.021042;1.520115
57.930798;29.910696;1.688127
57.894321;29.724865;1.650931
57.797581;29.512440;1.434973
57.666683;29.315430;1.073459
57.551991;29.180780;0.669592
57.490623;29.131844;0.354920
57.463558;29.142683;0.181104
57.436245;29.172770;0.109732
57.405079;29.206142;0.088947
57.380871;29.242214;0.091996
57.365932;29.276033;0.099176
57.358772;29.300781;0.094277
57.357689;29.315262;0.079821
57.357014;29.321068;0.069586
57.351658;29.320358;0.068868
57.344402;29.317816;0.071689
57.339939;29.317415;0.070436
57.337742;29.319555;0.064360
57.336250;29.322481;0.059519
57.335369;29.324047;0.060562
57.336323;29.324947;0.065397
57.339752;29.327997;0.068197
57.343178;29.332972;0.067424
57.345322;29.337772;0.069236
57.347469;29.341434;0.076856
57.348675;29.342836;0.083137
57.348995;29.342680;0.083885
57.351627;29.344902;0.085445
57.355587;29.350248;0.091157
57.356731;29.354803;0.096532
57.355694;29.356829;0.099164
57.354950;29.357994;0.100835
57.354469;29.359720;0.102803
57.353992;29.361012;0.104528
57.352764;29.360529;0.105447
57.349651;29.359468;0.106187
57.344898;29.358273;0.106701
57.340256;29.356049;0.106504
57.337364;29.354965;0.107574
57.337112;29.357811;0.112186
57.339291;29.363291;0.119321
57.341118;29.368389;0.126268
57.340702;29.372416;0.131859
57.340736;29.376648;0.136631
57.342880;29.381485;0.141796
57.345661;29.387293;0.149849
57.349102;29.394976;0.162789
57.354061;29.403498;0.179266
57.359005;29.411165;0.195940
57.361115;29.418503;0.210631
57.361256;29.427767;0.224592
57.363739;29.439751;0.240106
57.369038;29.452139;0.256884
57.374866;29.463480;0.275470
57.381454;29.475464;0.298314
57.388981;29.488623;0.324809
57.395077;29.502560;0.352531
57.399906;29.519812;0.382198
57.407295;29.541901;0.414854
57.418579;29.564240;0.447081
57.431568;29.582758;0.476669
57.444916;29.599390;0.507647
57.457817;29.616899;0.542123
57.468872;29.635538;0.576871
57.478954;29.655685;0.610823
57.489826;29.677895;0.644569
57.500237;29.699711;0.674957
57.507961;29.716871;0.699349
57.513981;29.729551;0.720942
57.520363;29.742050;0.743390
57.526661;29.755341;0.764502
57.531952;29.766365;0.779382
57.537224;29.773869;0.785223
57.541344;29.778568;0.779883
57.539967;29.777971;0.760134
57.532650;29.768038;0.725629
57.523792;29.749702;0.680604
57.515827;29.726561;0.628396
57.505981;29.698471;0.569404
57.491093;29.664003;0.504685
57.471535;29.625059;0.437849
57.449387;29.585873;0.374199
57.426151;29.548651;0.317075
57.403793;29.512812;0.265887
57.384991;29.478304;0.219993
57.371063;29.447548;0.180690
57.360332;29.421883;0.148197
57.349339;29.399227;0.120692
57.337505;29.378263;0.096600
57.327164;29.361324;0.076281
57.319054;29.350168;0.061270
57.313545;29.343464;0.051716
57.311508;29.339375;0.045959
57.312195;29.336535;0.042993
57.314018;29.333572;0.042721
57.315495;29.329697;0.043548
57.315197;29.324747;0.042671
57.312092;29.319489;0.039618
57.307438;29.315996;0.036988
57.304707;29.315235;0.036739
57.305550;29.315569;0.037459
57.307449;29.315115;0.036537
57.308884;29.314264;0.035039
57.312016;29.314892;0.036875
57.316235;29.316704;0.041502
57.317444;29.317015;0.044435
57.315411;29.315096;0.045011
57.313320;29.312937;0.045241
57.312534;29.311806;0.044896
57.313152;29.311804;0.044200
57.315418;29.312695;0.045041
57.318451;29.313540;0.047220
57.320641;29.313044;0.048662
57.320850;29.310419;0.047842
57.319630;29.306391;0.045387
57.319328;29.303513;0.044042
57.320999;29.303305;0.044528
57.323086;29.304853;0.045063
57.323891;29.306225;0.044417
57.321823;29.304691;0.040935
57.316700;29.299732;0.034264
57.312386;29.294640;0.028303
57.312794;29.291756;0.026214
57.315392;29.289850;0.026024
57.315178;29.287910;0.024706
57.312565;29.286613;0.022095
57.309673;29.285301;0.018485
57.305416;29.281637;0.012882
57.300632;29.275749;0.006136
57.299099;29.271091;0.001695
57.301685;29.270016;0.001261
57.305138;29.270838;0.002315
57.305569;29.270147;0.001553
57.302467;29.267448;-0.000880
57.298599;29.265017;-0.002915
57.294880;29.263529;-0.004587
57.291031;29.261629;-0.007470
57.289143;29.258909;-0.011341
57.290516;29.256741;-0.014356
57.292751;29.255430;-0.016366
57.292534;29.253143;-0.019144
57.289604;29.250132;-0.022446
57.287495;29.249706;-0.023107
57.289021;29.252501;-0.020591
57.293446;29.255320;-0.018565
57.298374;29.256252;-0.018334
57.300648;29.255632;-0.018072
57.298424;29.254242;-0.017801
57.293198;29.253035;-0.018794
57.287243;29.251169;-0.021571
57.282757;29.247862;-0.025040
57.282181;29.246136;-0.026530
57.285503;29.247950;-0.025427
57.290714;29.251125;-0.023151
57.295605;29.253931;-0.020040
57.298019;29.256042;-0.017663
57.298077;29.256155;-0.019571
57.297092;29.253416;-0.025681
57.295082;29.250229;-0.030749
57.292744;29.250027;-0.030817
57.292938;29.253288;-0.026514
57.297321;29.258293;-0.019965
57.302864;29.262856;-0.013913
57.306549;29.266479;-0.011044
57.309700;29.270132;-0.011245
57.312321;29.272846;-0.012672
57.312141;29.273973;-0.013869
57.310169;29.275522;-0.013534
57.309544;29.277769;-0.011178
57.311993;29.280104;-0.007114
57.318398;29.284626;-0.001075
57.327389;29.291386;0.006216
57.335365;29.296497;0.013068
57.340183;29.298012;0.017718
57.339344;29.295799;0.016416
57.331127;29.290022;0.008972
57.320965;29.283758;0.002048
57.315823;29.280977;-0.000445
57.315643;29.282156;-0.000094
57.317928;29.284451;0.002437
57.322796;29.286081;0.007699
57.328575;29.288147;0.013267
57.331627;29.290413;0.014877
57.331226;29.290998;0.012343
57.328831;29.290293;0.009508
57.326565;29.289062;0.008361
57.325394;29.285984;0.007200
57.323399;29.281166;0.004977
57.320660;29.278137;0.004084
57.320435;29.278570;0.005383
57.322166;29.280439;0.006487
57.322483;29.281759;0.006723
57.321545;29.280565;0.006514
57.321503;29.276056;0.005608
57.321838;29.271305;0.004584
57.321041;29.269402;0.003914
57.320583;29.270243;0.004093
57.321930;29.273102;0.006202
57.323910;29.277576;0.009797
57.326778;29.284159;0.014205
57.334297;29.296410;0.021592
57.347477;29.315727;0.033881
57.362247;29.336077;0.048733
57.374992;29.350887;0.062201
57.383816;29.359797;0.072687
57.388779;29.367262;0.081854
57.394932;29.379509;0.093857
57.408878;29.400806;0.113287
57.430065;29.428404;0.140819
57.448204;29.450237;0.167479
57.452942;29.453335;0.179514
57.444370;29.438379;0.173218
57.430206;29.418900;0.158069
57.416527;29.405941;0.146607
57.408356;29.401806;0.145617
57.410564;29.403650;0.151839
57.416664;29.402246;0.152681
57.411381;29.386444;0.136082
57.393940;29.357775;0.103127
57.377033;29.328926;0.066382
57.364532;29.307556;0.037335
57.353382;29.293779;0.021512
57.346802;29.286583;0.017821
57.348804;29.284573;0.018068
57.354351;29.285513;0.016088
57.354679;29.286245;0.014298
57.349220;29.283882;0.015982
57.345192;29.280321;0.019039
57.346302;29.280891;0.019061
57.350655;29.287298;0.016433
57.355789;29.296778;0.018302
57.358475;29.304739;0.027033
57.357391;29.309731;0.033404
57.357212;29.319706;0.026259
57.360500;29.346699;0.001085
57.366016;29.398266;-0.032684
57.378269;29.479319;-0.041920
57.404198;29.592892;0.022664
57.448677;29.730562;0.195575
57.522884;29.867382;0.479766
57.640419;29.975563;0.856842
57.786728;30.030613;1.266839
57.905529;30.002649;1.592854
57.943958;29.875488;1.733724
57.891495;29.668137;1.657313
57.765514;29.426208;1.375096
57.606453;29.211258;0.953225
57.471813;29.072100;0.522866
57.392227;29.014791;0.206329
57.357437;29.021444;0.046581
57.349056;29.074493;0.010647
57.354939;29.151159;0.036306
57.365116;29.226635;0.073695
57.375282;29.288492;0.097506
57.386604;29.334223;0.102554
57.397301;29.362234;0.098524
57.401886;29.372892;0.098644
57.399837;29.372030;0.104232
57.397442;29.369415;0.105891
57.400143;29.373184;0.101690
57.405819;29.383009;0.100141
57.406990;29.389624;0.104178
57.402874;29.388258;0.109388
57.401703;29.386368;0.113651
57.405617;29.390120;0.115191
57.407898;29.395386;0.112355
57.405815;29.398142;0.109925
57.402550;29.400774;0.113708
57.399174;29.405092;0.121355
57.394894;29.408535;0.126312
57.392673;29.409416;0.127182
57.395889;29.409313;0.127230
57.402298;29.409801;0.127824
57.405727;29.410650;0.127671
57.403133;29.409975;0.125845
57.397686;29.408009;0.124625
57.394089;29.407175;0.126772
57.391758;29.406137;0.128588
57.388599;29.403114;0.125865
57.386234;29.400625;0.123282
57.385567;29.401106;0.125998
57.385353;29.405457;0.131590
57.386105;29.413891;0.138297
57.390156;29.424387;0.148878
57.396378;29.432802;0.161962
57.401230;29.437365;0.172155
57.404301;29.440752;0.179420
57.406898;29.445787;0.187451
57.409920;29.453880;0.197766
57.416561;29.467358;0.212832
57.428989;29.486847;0.236592
57.443470;29.508076;0.266508
57.455135;29.524189;0.292459
57.462269;29.531855;0.307826
57.464710;29.534250;0.315932
57.465034;29.537045;0.323881
57.468124;29.544371;0.336430
57.473583;29.558050;0.356589
57.476288;29.576145;0.384558
57.477070;29.594971;0.415273
57.482704;29.613066;0.444398
57.494759;29.630945;0.474594
57.508774;29.649937;0.509693
57.522038;29.670843;0.546902
57.535202;29.692780;0.581097
57.548351;29.714626;0.612565
57.558228;29.733746;0.642692
57.563305;29.747360;0.670142
57.567966;29.758505;0.697400
57.574692;29.772020;0.728212
57.580105;29.787764;0.759327
57.584038;29.803967;0.785229
57.591949;29.819830;0.805608
57.605213;29.834389;0.823857
57.617596;29.846712;0.840486
57.623203;29.855179;0.850217
57.621780;29.857880;0.846800
57.616020;29.855764;0.828594
57.609074;29.850470;0.798671
57.603573;29.839008;0.759938
57.597569;29.818325;0.712691
57.586552;29.791973;0.658026
57.571350;29.763744;0.598427
57.556316;29.732199;0.536145
57.541656;29.696852;0.474574
57.526592;29.660456;0.417067
57.513321;29.624914;0.365171
57.500862;29.590708;0.319220
57.484669;29.558510;0.278060
57.465370;29.530041;0.241518
57.448051;29.506826;0.211122
57.434826;29.488058;0.186195
57.425648;29.472836;0.165878
57.418785;29.460108;0.149292
57.408096;29.446104;0.130927
57.392967;29.430603;0.108985
57.382824;29.417910;0.091392
57.380966;29.409260;0.083363
57.382008;29.404335;0.081852
57.385349;29.404583;0.083959
57.391518;29.407925;0.088395
57.393814;29.407145;0.090705
57.388348;29.399237;0.087308
57.379745;29.389771;0.080681
57.371914;29.383316;0.074852
57.365295;29.379698;0.071604
57.359409;29.377869;0.069592
57.354000;29.376381;0.065964
57.352821;29.375071;0.062392
57.357079;29.373655;0.062033
57.360321;29.370691;0.062900
57.359730;29.367115;0.063168
57.357166;29.363661;0.064360
57.351944;29.358637;0.065312
57.345688;29.352659;0.061930
57.342270;29.348089;0.054273
57.343407;29.346872;0.049401
57.349411;29.350346;0.053164
57.355984;29.354898;0.060335
57.355732;29.354061;0.062139
57.349770;29.348429;0.059970
57.344387;29.342459;0.057638
57.338833;29.335735;0.051075
57.332851;29.328173;0.039058
57.330605;29.321932;0.028404
57.331055;29.316891;0.023737
57.329380;29.313507;0.023136
57.324398;29.312416;0.022238
57.319260;29.311142;0.020245
57.317627;29.308475;0.020182
57.318474;29.305786;0.021437
57.318798;29.302862;0.018922
57.318745;29.299511;0.012774
57.319252;29.298590;0.010085
57.318890;29.301090;0.013051
57.317066;29.302876;0.015612
57.315247;29.299314;0.013787
57.313465;29.290791;0.009831
57.310940;29.282711;0.006062
57.308434;29.278242;0.001417
57.307468;29.275711;-0.003808
57.307907;29.274786;-0.006031
57.308704;29.275839;-0.004306
57.310062;29.276638;-0.001586
57.311485;29.276573;-0.000019
57.311241;29.277811;-0.000036
57.310646;29.280397;-0.001118
57.310833;29.281080;-0.002264
57.308479;29.277334;-0.003920
57.304062;29.271379;-0.006719
57.303928;29.267679;-0.009110
57.309345;29.268349;-0.009335
57.314873;29.272465;-0.008168
57.316860;29.276274;-0.007876
57.315750;29.276052;-0.009209
57.310780;29.270126;-0.013070
57.298664;29.257399;-0.022052
57.282639;29.241640;-0.034664
57.273533;29.233055;-0.043468
57.275459;29.236437;-0.042768
57.281109;29.245947;-0.034049
57.286190;29.255632;-0.022761
57.292751;29.263193;-0.014759
57.297569;29.264502;-0.014659
57.296417;29.258101;-0.020905
57.293465;29.250942;-0.026447
57.294033;29.249559;-0.026906
57.295456;29.251480;-0.023729
57.292969;29.250990;-0.021713
57.288002;29.247869;-0.024086
57.286453;29.245722;-0.027745
57.289970;29.246124;-0.027416
57.295757;29.250143;-0.022722
57.303398;29.259338;-0.015608
57.311275;29.269413;-0.008140
57.313423;29.273071;-0.004368
57.311691;29.272125;-0.004832
57.315208;29.273262;-0.003486
57.323849;29.276638;0.002905
57.330250;29.279760;0.009238
57.332008;29.281893;0.010187
57.329369;29.282173;0.007324
57.322723;29.281427;0.005333
57.317017;29.281347;0.006482
57.318115;29.282919;0.011166
57.325691;29.287367;0.018125
57.333553;29.292160;0.022251
57.336018;29.292423;0.019284
57.334179;29.289028;0.012341
57.332455;29.287226;0.009150
57.333412;29.291321;0.015617
57.340397;29.304001;0.031788
57.356888;29.324816;0.052083
57.377796;29.349451;0.070610
57.392368;29.372253;0.083875
57.398304;29.389229;0.091084
57.402126;29.400696;0.096346
57.408733;29.411880;0.106177
57.420605;29.428970;0.124671
57.438580;29.451143;0.151352
57.456177;29.468500;0.178128
57.463413;29.472153;0.193013
57.456875;29.462397;0.192990
57.441998;29.446259;0.185599
57.427025;29.430611;0.175995
57.416489;29.418558;0.164897
57.410244;29.408947;0.153685
57.401577;29.394264;0.137333
57.383270;29.367731;0.107509
57.358963;29.334978;0.069116
57.336319;29.306293;0.035358
57.318478;29.284203;0.011357
57.310024;29.268417;-0.003862
57.313732;29.260355;-0.010441
57.321449;29.257744;-0.012597
57.322849;29.255543;-0.017424
57.318573;29.254290;-0.021810
57.313694;29.255943;-0.017141
57.308258;29.255501;-0.007972
57.304550;29.249729;-0.007519
57.307819;29.243446;-0.018500
57.314434;29.241232;-0.028546
57.315331;29.244678;-0.022891
57.312393;29.255110;-0.004708
57.317017;29.272816;0.000667
57.328701;29.299828;-0.027933
57.334599;29.345179;-0.078060
57.335854;29.421135;-0.104319
57.351376;29.531490;-0.053228
57.395630;29.666317;0.114761
57.476284;29.805092;0.411873
57.603405;29.920401;0.811850
57.764751;29.979765;1.241616
57.901203;29.953117;1.590458
57.951500;29.834364;1.762765
57.911087;29.650883;1.729691
57.809147;29.440849;1.503209
57.667973;29.238857;1.107615
57.520138;29.083117;0.637759
57.407719;29.001081;0.256012
57.340191;28.988337;0.050230
57.302719;29.024563;-0.017092
57.292583;29.092270;-0.008516
57.308815;29.170517;0.035022
57.335579;29.239260;0.074185
57.357533;29.290291;0.085183
57.369900;29.321613;0.078417
57.373158;29.336178;0.080012
57.371174;29.344063;0.097989
57.371002;29.351479;0.113124
57.375942;29.356714;0.108721
57.380753;29.359209;0.095086
57.378403;29.360039;0.090987
57.370850;29.359301;0.098006
57.366562;29.358294;0.104370
57.367504;29.358644;0.102761
57.369804;29.362034;0.098412
57.373302;29.368872;0.099837
57.378567;29.375824;0.106657
57.381706;29.380074;0.113107
57.379066;29.381786;0.115922
57.370403;29.380369;0.114126
57.359726;29.376118;0.109160
57.353123;29.371510;0.104310
57.351192;29.368752;0.101788
57.351170;29.369545;0.102824
57.354206;29.372957;0.106417
57.361790;29.376200;0.110587
57.369377;29.379959;0.116704
57.370117;29.385252;0.125442
57.364464;29.389856;0.133638
57.358955;29.392878;0.139566
57.357056;29.396416;0.144853
57.360126;29.402744;0.152252
