R;M;L
-3.149163;-0.269020;-0.719192
-3.138176;-0.251148;-0.710668
-3.136834;-0.241371;-0.710583
-3.152974;-0.236675;-0.715579
-3.161536;-0.239470;-0.726518
-3.161400;-0.233225;-0.739092
-3.140164;-0.211822;-0.712742
-3.144248;-0.197050;-0.707834
-3.149451;-0.207768;-0.711625
-3.143027;-0.213750;-0.716620
-3.147713;-0.219731;-0.718860
-3.151451;-0.210729;-0.717827
-3.138397;-0.185794;-0.690270
-3.140498;-0.192895;-0.696470
-3.136399;-0.189833;-0.698106
-3.124377;-0.177901;-0.690958
-3.126392;-0.163471;-0.675972
-3.111355;-0.153605;-0.673904
-3.104930;-0.142275;-0.651597
-3.112971;-0.149804;-0.662445
-3.119032;-0.146912;-0.661753
-3.109764;-0.132652;-0.652535
-3.102906;-0.118650;-0.629709
-3.097942;-0.107833;-0.621351
-3.094614;-0.097447;-0.607997
-3.095592;-0.102217;-0.618755
-3.089163;-0.087695;-0.607381
-3.068696;-0.066715;-0.579299
-3.063902;-0.050986;-0.569731
-3.062294;-0.056959;-0.564210
-3.067316;-0.046052;-0.562305
-3.038838;-0.013960;-0.525953
-3.029047;-0.000467;-0.500105
-3.025282;0.019227;-0.490533
-3.026426;0.015067;-0.493532
-3.026536;0.023912;-0.481805
-3.002963;0.053340;-0.447515
-2.966385;0.084922;-0.408917
-2.962962;0.108150;-0.383235
-2.957901;0.123200;-0.362461
-2.969030;0.113018;-0.364851
-2.953289;0.144948;-0.328746
-2.919721;0.186181;-0.282995
-2.891836;0.217596;-0.236466
-2.910280;0.220509;-0.229809
-2.900737;0.234619;-0.215917
-2.880857;0.257598;-0.188158
-2.858824;0.279891;-0.165393
-2.861505;0.282120;-0.159935
-2.851956;0.289345;-0.153013
-2.836637;0.296829;-0.138940
-2.824589;0.309741;-0.126848
-2.811162;0.313870;-0.125345
-2.831577;0.295609;-0.161905
-2.835542;0.287771;-0.182618
-2.878002;0.252549;-0.233727
-2.897380;0.218535;-0.270196
-2.902547;0.187794;-0.313207
-2.940438;0.134579;-0.391095
-2.960587;0.085584;-0.445297
-3.001145;0.035473;-0.504924
-3.027147;-0.003443;-0.543277
-3.044623;-0.030213;-0.566128
-3.047802;-0.049318;-0.588460
-3.075264;-0.096065;-0.628186
-3.094113;-0.124725;-0.653615
-3.096770;-0.140551;-0.668535
-3.107091;-0.159821;-0.687413
-3.117840;-0.165568;-0.692426
-3.123076;-0.174586;-0.706220
-3.120561;-0.179296;-0.708127
-3.123985;-0.189602;-0.712617
-3.119744;-0.175103;-0.704875
-3.109042;-0.174899;-0.703331
-3.120470;-0.186920;-0.713497
-3.139131;-0.199371;-0.726158
-3.121362;-0.192701;-0.715909
-3.114098;-0.175952;-0.698424
-3.115960;-0.172637;-0.699968
-3.125829;-0.175606;-0.703405
-3.130961;-0.177883;-0.712781
-3.131784;-0.179469;-0.711389
-3.121324;-0.173991;-0.701126
-3.105007;-0.155507;-0.690170
-3.105996;-0.166386;-0.698502
-3.124121;-0.166671;-0.715960
-3.125968;-0.175479;-0.715416
-3.126522;-0.165425;-0.706689
-3.108644;-0.165875;-0.689089
-3.110226;-0.170024;-0.699646
-3.116285;-0.180802;-0.708650
-3.125528;-0.185378;-0.718082
-3.108330;-0.170488;-0.698145
-3.109732;-0.166791;-0.696548
-3.118537;-0.169550;-0.695982
-3.126307;-0.181951;-0.702043
-3.126927;-0.186427;-0.707756
-3.119708;-0.180566;-0.700550
-3.106975;-0.177458;-0.697732
-3.113014;-0.185973;-0.704211
-3.128264;-0.188973;-0.710257
-3.124050;-0.195501;-0.718624
-3.128273;-0.195223;-0.718291
-3.123710;-0.191412;-0.714423
-3.127928;-0.207404;-0.719164
-3.146266;-0.230368;-0.743363
-3.164861;-0.247130;-0.754125
-3.157704;-0.225997;-0.742235
-3.138488;-0.216141;-0.729308
-3.129001;-0.207403;-0.730931
-3.149997;-0.226993;-0.751496
-3.151269;-0.236850;-0.751046
-3.151333;-0.235937;-0.749730
-3.155958;-0.235540;-0.745483
-3.150334;-0.232469;-0.747433
-3.155133;-0.244202;-0.758526
-3.169502;-0.252397;-0.770251
-3.157180;-0.246034;-0.759691
-3.148821;-0.235277;-0.747151
-3.162332;-0.247603;-0.759664
-3.169637;-0.248308;-0.766471
-3.176844;-0.260045;-0.770751
-3.161559;-0.252936;-0.762412
-3.142207;-0.237834;-0.748505
-3.143156;-0.241612;-0.752702
-3.156061;-0.244282;-0.764608
-3.169742;-0.266589;-0.773413
-3.161981;-0.258412;-0.767489
-3.143456;-0.234821;-0.756226
-3.132250;-0.212696;-0.735833
-3.116998;-0.193673;-0.724738
-3.095460;-0.154758;-0.692802
-3.066172;-0.101463;-0.662157
-3.032923;-0.080119;-0.652436
-3.045058;-0.092103;-0.651412
-3.059690;-0.106154;-0.657620
-3.112559;-0.170500;-0.703010
-3.105922;-0.170431;-0.702929
-3.038918;-0.091567;-0.630854
-3.003346;-0.058864;-0.590812
-3.070426;-0.127605;-0.651526
-3.087386;-0.157252;-0.664358
-3.093754;-0.167954;-0.673744
-3.097022;-0.160229;-0.662633
-3.104597;-0.171535;-0.654793
-3.113292;-0.183704;-0.663401
-3.118800;-0.197425;-0.669253
-3.120433;-0.203395;-0.682595
-3.163575;-0.247087;-0.741578
-3.166243;-0.282683;-0.773950
-3.188373;-0.311133;-0.807182
-3.207490;-0.325289;-0.824396
-3.221439;-0.343837;-0.839284
-3.202406;-0.334742;-0.823254
-3.194311;-0.320655;-0.812736
-3.210070;-0.339635;-0.837353
-3.213084;-0.332008;-0.827953
-3.221093;-0.337728;-0.827594
-3.209553;-0.319595;-0.808030
-3.196034;-0.312141;-0.806809
-3.223764;-0.319844;-0.822208
-3.241419;-0.275706;-0.836486
-3.205423;-0.152083;-0.811150
-3.218945;-0.229284;-0.776858
-3.130160;-0.251630;-0.585230
-3.014507;-0.345108;-0.306538
-2.833061;-0.367971;0.024945
-2.615274;-0.328830;0.351950
-2.464830;-0.310014;0.540737
-2.680813;-0.565221;0.358707
-3.186406;-1.079209;-0.409002
-3.329706;-1.216092;-0.849466
-3.297760;-1.070599;-1.006349
-3.218277;-0.810485;-0.908843
-3.156878;-0.566734;-0.785933
-3.147838;-0.413233;-0.733121
-3.132771;-0.310541;-0.699427
-3.141730;-0.278551;-0.713441
-3.129676;-0.252675;-0.703429
-3.131660;-0.249363;-0.707712
-3.148800;-0.254489;-0.709927
-3.141999;-0.241875;-0.719119
-3.148634;-0.245366;-0.731066
-3.145881;-0.239642;-0.727082
-3.143645;-0.223842;-0.718791
-3.147006;-0.219237;-0.709554
-3.147268;-0.218594;-0.716248
-3.159843;-0.226649;-0.720876
-3.155024;-0.221612;-0.716030
-3.140042;-0.207448;-0.700938
-3.136945;-0.199571;-0.692390
-3.151845;-0.201768;-0.702099
-3.155120;-0.215678;-0.708364
-3.145305;-0.193073;-0.687847
-3.121970;-0.171071;-0.668019
-3.118355;-0.164914;-0.669892
-3.124385;-0.173052;-0.677192
-3.124129;-0.163191;-0.672952
-3.119050;-0.158411;-0.661910
-3.099245;-0.133823;-0.636228
-3.091754;-0.127664;-0.629320
-3.096664;-0.114960;-0.621379
-3.106827;-0.125248;-0.630145
-3.090122;-0.104018;-0.602140
-3.092275;-0.091827;-0.598248
-3.076689;-0.076968;-0.581612
-3.070575;-0.068739;-0.575827
-3.077292;-0.065934;-0.576071
-3.051543;-0.037122;-0.541352
-3.045945;-0.024757;-0.527819
-3.028291;-0.006449;-0.509722
-3.023553;0.013926;-0.494726
-3.021830;0.017854;-0.489807
-3.018642;0.027639;-0.475846
-2.994787;0.072474;-0.441993
-2.970586;0.108181;-0.396429
-2.969378;0.117279;-0.392891
-2.962399;0.139038;-0.366706
-2.947327;0.158128;-0.341640
-2.914943;0.194872;-0.302539
-2.900128;0.230069;-0.267745
-2.893924;0.233746;-0.254567
-2.887202;0.255940;-0.236567
-2.867304;0.281408;-0.211852
-2.847837;0.312733;-0.171120
-2.824236;0.331227;-0.148474
-2.815016;0.347054;-0.137455
-2.823190;0.345658;-0.140818
-2.819051;0.341938;-0.147542
-2.806987;0.354754;-0.122144
-2.804396;0.346817;-0.136879
-2.834184;0.318730;-0.171250
-2.849247;0.283583;-0.212081
-2.875848;0.250762;-0.260405
-2.886000;0.227071;-0.298138
-2.912687;0.180733;-0.342762
-2.928694;0.132071;-0.393329
-2.983884;0.071613;-0.463706
-3.008072;0.009175;-0.530811
-3.023303;-0.017953;-0.547195
-3.048437;-0.048437;-0.580373
-3.075206;-0.087274;-0.611917
-3.092502;-0.116894;-0.633559
-3.101358;-0.135490;-0.666828
-3.097641;-0.144267;-0.666772
-3.104257;-0.150459;-0.679549
-3.113025;-0.179385;-0.695772
-3.143236;-0.193495;-0.718973
-3.135469;-0.195462;-0.721938
-3.128217;-0.193552;-0.712763
-3.129405;-0.189573;-0.707464
-3.121464;-0.182320;-0.704752
-3.134448;-0.200728;-0.719781
-3.139423;-0.199240;-0.721463
-3.139144;-0.201368;-0.729348
-3.123364;-0.183343;-0.699689
-3.122911;-0.187705;-0.706287
-3.128659;-0.196371;-0.710905
-3.131908;-0.199611;-0.718282
-3.126028;-0.186916;-0.703787
-3.111192;-0.175597;-0.691706
-3.121242;-0.177624;-0.693664
-3.113034;-0.176376;-0.694246
-3.120070;-0.177968;-0.697328
-3.117114;-0.180936;-0.697484
-3.123114;-0.176581;-0.695059
-3.106551;-0.165507;-0.683852
-3.121505;-0.174238;-0.693574
-3.131292;-0.195540;-0.703643
-3.107579;-0.180670;-0.688741
-3.095834;-0.166400;-0.683657
-3.097869;-0.162979;-0.687189
-3.108599;-0.175745;-0.697526
-3.119243;-0.185581;-0.702526
-3.114988;-0.178621;-0.698314
-3.109612;-0.178635;-0.699100
-3.116982;-0.178903;-0.696099
-3.118580;-0.181753;-0.701454
-3.122761;-0.193987;-0.716629
-3.120999;-0.186326;-0.712775
-3.120441;-0.192871;-0.705048
-3.108602;-0.191663;-0.705419
-3.120358;-0.192346;-0.706568
-3.145891;-0.219035;-0.732004
-3.138613;-0.212048;-0.733590
-3.134693;-0.211174;-0.720882
-3.122935;-0.207110;-0.716531
-3.132705;-0.213808;-0.726994
-3.148589;-0.229114;-0.745470
-3.146215;-0.225300;-0.742505
-3.134970;-0.216057;-0.733774
-3.133885;-0.224896;-0.732796
-3.143909;-0.224345;-0.741552
-3.154879;-0.237053;-0.752981
-3.160681;-0.239597;-0.753821
-3.151326;-0.237573;-0.749583
-3.141539;-0.228657;-0.738372
-3.144582;-0.234979;-0.748177
-3.165887;-0.254485;-0.758158
-3.170582;-0.253423;-0.765471
-3.160728;-0.243412;-0.755993
-3.155441;-0.237709;-0.749959
-3.141021;-0.235188;-0.757101
-3.144938;-0.241185;-0.762088
-3.161417;-0.247767;-0.770690
-3.148602;-0.243564;-0.751989
-3.146531;-0.232100;-0.749474
-3.153824;-0.247558;-0.763919
-3.178069;-0.257056;-0.772417
-3.177600;-0.260873;-0.778416
-3.167830;-0.260644;-0.768913
-3.137306;-0.228899;-0.746059
-3.112897;-0.192247;-0.713215
-3.113032;-0.184790;-0.715245
-3.074501;-0.125234;-0.671891
-3.046735;-0.096166;-0.655834
-3.027495;-0.065462;-0.627805
-3.030300;-0.071876;-0.636632
-3.040513;-0.090005;-0.635641
-3.091373;-0.164369;-0.689074
-3.053275;-0.111024;-0.646915
-2.984003;-0.040112;-0.576165
-3.004206;-0.062725;-0.584554
-3.043614;-0.099032;-0.619810
-3.079664;-0.139559;-0.654463
-3.077650;-0.141680;-0.643644
-3.080632;-0.140617;-0.642555
-3.082925;-0.138434;-0.643962
-3.103819;-0.169065;-0.650449
-3.114466;-0.188759;-0.673555
-3.116760;-0.194331;-0.677456
-3.155568;-0.229615;-0.732078
-3.179047;-0.268689;-0.777226
-3.183581;-0.290887;-0.798520
-3.193282;-0.308864;-0.810941
-3.197902;-0.316423;-0.812942
-3.200370;-0.316147;-0.814339
-3.186992;-0.301058;-0.800234
-3.209181;-0.322400;-0.822298
-3.218797;-0.321092;-0.830409
-3.198445;-0.312122;-0.813545
-3.197039;-0.306597;-0.803226
-3.201316;-0.297197;-0.802637
-3.233840;-0.298649;-0.816601
-3.209010;-0.197107;-0.801543
-3.191329;-0.134231;-0.807238
-3.196124;-0.209832;-0.753082
-3.121520;-0.247887;-0.578448
-3.004718;-0.344674;-0.263098
-2.801025;-0.370846;0.091865
-2.472463;-0.299620;0.578244
-2.496808;-0.410790;0.616213
-2.804734;-0.723559;0.254085
-3.114210;-1.037966;-0.287251
-3.257568;-1.136995;-0.740662
-3.231706;-1.000495;-0.928402
-3.180441;-0.745930;-0.845822
-3.133567;-0.516511;-0.754889
-3.115801;-0.315598;-0.683073
-3.140749;-0.266594;-0.682561
-3.139345;-0.244631;-0.686441
-3.127435;-0.226801;-0.683173
-3.135073;-0.222063;-0.699626
-3.148051;-0.217754;-0.711256
-3.154311;-0.223953;-0.720991
-3.152477;-0.219558;-0.723234
-3.134453;-0.195959;-0.694561
-3.134341;-0.191134;-0.698527
-3.149299;-0.201983;-0.710415
-3.133773;-0.189063;-0.701291
-3.149678;-0.202064;-0.707409
-3.141299;-0.183547;-0.693204
-3.136278;-0.177688;-0.688645
-3.142195;-0.177254;-0.689080
-3.130198;-0.174151;-0.680731
-3.133531;-0.174578;-0.682200
-3.127562;-0.159418;-0.670580
-3.115738;-0.140554;-0.654826
-3.116831;-0.140291;-0.659224
-3.128086;-0.154582;-0.666034
-3.117726;-0.142520;-0.657773
-3.098840;-0.117713;-0.634787
-3.091579;-0.109439;-0.627820
-3.083199;-0.097549;-0.619130
-3.101687;-0.103139;-0.621120
-3.107343;-0.111571;-0.629224
-3.095863;-0.082713;-0.598662
-3.071550;-0.064016;-0.577919
-3.073417;-0.053070;-0.570524
-3.071667;-0.052542;-0.573205
-3.062683;-0.038925;-0.560300
-3.051546;-0.023239;-0.532842
-3.033691;-0.000577;-0.521833
-3.019970;0.018295;-0.501783
-3.026314;0.025802;-0.497493
-3.032743;0.031760;-0.483990
-2.998009;0.061573;-0.456622
-2.974900;0.091645;-0.414616
-2.971340;0.103979;-0.398187
-2.976477;0.120102;-0.398121
-2.961979;0.141222;-0.366710
-2.946706;0.165098;-0.338744
-2.913262;0.211452;-0.292955
-2.886793;0.236881;-0.263355
-2.889518;0.257488;-0.247880
-2.887850;0.268451;-0.231632
-2.851907;0.295175;-0.195835
-2.826729;0.327068;-0.166155
-2.821960;0.343892;-0.150168
-2.820979;0.348143;-0.148564
-2.817502;0.359200;-0.135508
-2.807048;0.365866;-0.122281
-2.794699;0.365989;-0.108194
-2.806204;0.357157;-0.124680
-2.823479;0.337906;-0.160889
-2.848073;0.301090;-0.208467
-2.870169;0.270992;-0.240286
-2.879004;0.243135;-0.279254
-2.928484;0.163093;-0.369723
-2.966081;0.115776;-0.427295
-2.986453;0.061314;-0.480134
-3.016470;0.018997;-0.513771
-3.036239;-0.008938;-0.552920
-3.036545;-0.040057;-0.572178
-3.068369;-0.072552;-0.615379
-3.098815;-0.125713;-0.656169
-3.100928;-0.137881;-0.667597
-3.100285;-0.142037;-0.673945
-3.116004;-0.154201;-0.684514
-3.128794;-0.172821;-0.702148
-3.124187;-0.178004;-0.704799
-3.124490;-0.183531;-0.711327
-3.120658;-0.180701;-0.710882
-3.122423;-0.188807;-0.706994
-3.126427;-0.184680;-0.710514
-3.133702;-0.198120;-0.725146
-3.136327;-0.201482;-0.728843
-3.117594;-0.181161;-0.699904
-3.118495;-0.175648;-0.696716
-3.122668;-0.184601;-0.702401
-3.120640;-0.185886;-0.707743
-3.114478;-0.172358;-0.695003
-3.111846;-0.166232;-0.688552
-3.102238;-0.160276;-0.687442
-3.106150;-0.159485;-0.692450
-3.126682;-0.172901;-0.698579
-3.115349;-0.169090;-0.691622
-3.103586;-0.164501;-0.680532
-3.104481;-0.146821;-0.670652
-3.111834;-0.166082;-0.684111
-3.122114;-0.171131;-0.693181
-3.126022;-0.177555;-0.697259
-3.099959;-0.156762;-0.685495
-3.096201;-0.151554;-0.680191
-3.101914;-0.155730;-0.681780
-3.121922;-0.168515;-0.695170
-3.134610;-0.183708;-0.709423
-3.115520;-0.174010;-0.697328
-3.099701;-0.159487;-0.678604
-3.104292;-0.166317;-0.686667
-3.116116;-0.176073;-0.695764
-3.127594;-0.197451;-0.709774
-3.114872;-0.179729;-0.700880
-3.111968;-0.179830;-0.696812
-3.127319;-0.190778;-0.715395
-3.131388;-0.195954;-0.711332
-3.134423;-0.196389;-0.720707
-3.130740;-0.206983;-0.724229
-3.119392;-0.191997;-0.711220
-3.130520;-0.206717;-0.725771
-3.133035;-0.213598;-0.725945
-3.148122;-0.227536;-0.738092
-3.137804;-0.213226;-0.729832
-3.130413;-0.205025;-0.725021
-3.141192;-0.218350;-0.734508
-3.138622;-0.223405;-0.737109
-3.155255;-0.233450;-0.748842
-3.148894;-0.231178;-0.746714
-3.138571;-0.209525;-0.735547
-3.136256;-0.219215;-0.745654
-3.144790;-0.226404;-0.747499
-3.147038;-0.236775;-0.755202
-3.144720;-0.229145;-0.747236
-3.137923;-0.228657;-0.744268
-3.146023;-0.225927;-0.749485
-3.154984;-0.241192;-0.763577
-3.158866;-0.250881;-0.761030
-3.155522;-0.248628;-0.758883
-3.148993;-0.237011;-0.748712
-3.154522;-0.241505;-0.746629
-3.174087;-0.254080;-0.768238
-3.175563;-0.254404;-0.767565
-3.172123;-0.252192;-0.762533
-3.152398;-0.244587;-0.768313
-3.157378;-0.243890;-0.760718
-3.161309;-0.252067;-0.754833
-3.157568;-0.251068;-0.759149
-3.161575;-0.251616;-0.760193
-3.153440;-0.245616;-0.760033
-3.149006;-0.232809;-0.749969
-3.134926;-0.212507;-0.735515
-3.135657;-0.204688;-0.737336
-3.076019;-0.132020;-0.682407
-3.045917;-0.093538;-0.654175
-3.040100;-0.083988;-0.647731
-3.052538;-0.095963;-0.657993
-3.064459;-0.101392;-0.666362
-3.106950;-0.177949;-0.706423
-3.046875;-0.119129;-0.642971
-3.005659;-0.054450;-0.586323
-3.021278;-0.083979;-0.600032
-3.063163;-0.126080;-0.640697
-3.098501;-0.152074;-0.671630
-3.056765;-0.130701;-0.640302
-3.072037;-0.124827;-0.636962
-3.084637;-0.146853;-0.645679
-3.101286;-0.169995;-0.664299
-3.108632;-0.187021;-0.671036
-3.114428;-0.188543;-0.683371
-3.154497;-0.236998;-0.738936
-3.175620;-0.260821;-0.767203
-3.201823;-0.301866;-0.806579
-3.205205;-0.321378;-0.825890
-3.192310;-0.314366;-0.814975
-3.180189;-0.305026;-0.806126
-3.191750;-0.311875;-0.812952
-3.204946;-0.315967;-0.817193
-3.220984;-0.320831;-0.828584
-3.191638;-0.296243;-0.811038
-3.202249;-0.309200;-0.816056
-3.217165;-0.309152;-0.815993
-3.239918;-0.299716;-0.836770
-3.209106;-0.194085;-0.816987
-3.197756;-0.142105;-0.809949
-3.215081;-0.223087;-0.756064
-3.133976;-0.233022;-0.554661
-2.990521;-0.286015;-0.228475
-2.776881;-0.278035;0.149294
-2.434067;-0.186006;0.610682
-2.524504;-0.371442;0.578708
-2.876477;-0.716022;0.149392
-3.180311;-1.058190;-0.431834
-3.289521;-1.155010;-0.860978
-3.246304;-0.978324;-0.970371
-3.173290;-0.725338;-0.874032
-3.137479;-0.430757;-0.746518
-3.132154;-0.318226;-0.703743
-3.138711;-0.253748;-0.696879
-3.127960;-0.240336;-0.696044
-3.127801;-0.229422;-0.698222
-3.126350;-0.226602;-0.710820
-3.137902;-0.228175;-0.722988
-3.149799;-0.224839;-0.736017
-3.145679;-0.212633;-0.720628
-3.140611;-0.209899;-0.709372
-3.135456;-0.196745;-0.703886
-3.150454;-0.205552;-0.723804
-3.149261;-0.192313;-0.720385
-3.143505;-0.193111;-0.719979
-3.125950;-0.186848;-0.706829
-3.137934;-0.190058;-0.709782
-3.149832;-0.195078;-0.718505
-3.154151;-0.207589;-0.727141
-3.137459;-0.188325;-0.703226
-3.132306;-0.175950;-0.696103
-3.096754;-0.147300;-0.668226
-3.114854;-0.157318;-0.678413
-3.131748;-0.168628;-0.688944
-3.118157;-0.147645;-0.656330
-3.103274;-0.135706;-0.649120
-3.101827;-0.124112;-0.643030
-3.100466;-0.125264;-0.649254
-3.096779;-0.120217;-0.647641
-3.094816;-0.116635;-0.634317
-3.085016;-0.089115;-0.611778
-3.070137;-0.071671;-0.589841
-3.081523;-0.073605;-0.596236
-3.076376;-0.058833;-0.589542
-3.061412;-0.048799;-0.572427
-3.039042;-0.023181;-0.543772
-3.033982;-0.008069;-0.520629
-3.046663;-0.012078;-0.527024
-3.036523;-0.000071;-0.516539
-3.014242;0.037511;-0.480218
-3.003587;0.054768;-0.460174
-2.990953;0.077362;-0.433154
-2.985553;0.091341;-0.419137
-2.979206;0.100153;-0.401848
-2.957100;0.126185;-0.373793
-2.934910;0.165046;-0.343069
-2.910739;0.197016;-0.298480
-2.901898;0.216410;-0.285925
-2.900378;0.229086;-0.270700
-2.890505;0.250284;-0.247209
-2.868405;0.287841;-0.211143
-2.853453;0.297236;-0.189975
-2.834972;0.304390;-0.175008
-2.843618;0.305339;-0.170115
-2.839003;0.319205;-0.158420
-2.820180;0.338750;-0.140695
-2.810573;0.337539;-0.143638
-2.830935;0.325129;-0.157776
-2.854743;0.298507;-0.190514
-2.877604;0.278083;-0.225405
-2.886086;0.255589;-0.256937
-2.918681;0.194855;-0.326531
-2.944560;0.151773;-0.383725
-2.982841;0.087416;-0.449013
-2.999164;0.061635;-0.490877
-3.012129;0.015357;-0.527143
-3.014503;-0.014047;-0.561599
-3.039097;-0.041646;-0.585291
-3.074628;-0.080616;-0.625861
-3.097244;-0.110376;-0.655408
-3.104015;-0.131354;-0.671433
-3.116557;-0.142692;-0.689783
-3.126518;-0.160838;-0.705808
-3.126490;-0.162710;-0.702197
-3.122502;-0.173027;-0.709953
-3.122994;-0.178439;-0.713575
-3.123746;-0.179979;-0.708756
-3.138708;-0.189102;-0.726500
-3.138429;-0.197541;-0.740196
-3.131176;-0.190741;-0.729347
-3.120997;-0.187390;-0.726680
-3.128560;-0.183441;-0.712644
-3.127168;-0.176568;-0.703257
-3.134475;-0.190282;-0.712299
-3.135842;-0.186863;-0.711265
-3.122743;-0.174665;-0.709713
-3.109646;-0.172117;-0.693779
-3.107143;-0.165440;-0.688867
-3.119884;-0.175561;-0.699456
-3.131593;-0.175955;-0.699365
-3.127028;-0.174373;-0.715033
-3.096027;-0.158330;-0.691861
-3.112909;-0.160806;-0.694179
-3.127468;-0.174741;-0.697875
-3.138584;-0.189542;-0.710612
-3.130497;-0.183078;-0.700613
-3.126719;-0.169644;-0.696900
-3.117258;-0.153460;-0.691722
-3.109005;-0.160618;-0.688782
-3.133565;-0.189053;-0.716413
-3.121440;-0.178311;-0.707529
-3.114571;-0.174291;-0.694856
-3.119761;-0.176995;-0.697166
-3.124263;-0.177378;-0.697495
-3.133763;-0.185605;-0.712032
-3.124663;-0.194268;-0.716837
-3.128913;-0.193119;-0.718799
-3.123176;-0.197832;-0.717831
-3.124503;-0.200055;-0.715486
-3.138835;-0.199269;-0.728037
-3.143956;-0.205379;-0.733354
-3.135386;-0.211237;-0.740479
-3.132416;-0.201772;-0.730121
-3.136854;-0.205404;-0.726995
-3.156537;-0.239699;-0.757885
-3.151592;-0.231890;-0.750021
-3.139245;-0.222107;-0.742415
-3.131722;-0.220512;-0.733085
-3.145214;-0.220818;-0.742786
-3.157676;-0.239646;-0.763767
-3.156016;-0.233335;-0.755209
-3.152033;-0.233145;-0.734594
-3.141768;-0.221508;-0.735421
-3.153278;-0.244728;-0.755524
-3.162014;-0.247076;-0.761051
-3.154034;-0.245959;-0.758986
-3.136577;-0.243459;-0.750202
-3.157535;-0.236832;-0.755117
-3.154565;-0.242980;-0.752643
-3.173489;-0.263545;-0.777058
-3.161183;-0.254113;-0.772231
-3.157007;-0.255601;-0.768739
